"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"1638","Foggia",2013,16,133,20.49,10.7,3.1,0,5.33,144.73,0,"post-transplanting",0.33299351399139,60,0.0135080765711918,2.48600454994651,0,4.20048737348229,0,0.256653454852644,0,137.99248249442,0,0,0.116680204818953,0.201743395459679,NA,0.487451179638213,0,0,0.0475163108332616,0.0475163108332616,0.166522835166566,2.61002322477705,0.434628467240459,9.77536788306012,3.74340421722958,137.375588668151,3.74340421722958,134.263126153051,1.82472680155122,68.1405241501481,0,0,0,0,9.64866666666667,1,0,0,0
"1639","Foggia",2013,16,134,23.79,7.58,0,0,5.46,150.19,1,"vegetative",0.340986756716245,60,0.0175882117406667,1.33608489521575,0,3.6,1,0.334176023072667,0,137.658306471348,0,0,0.1,0.201254834022438,NA,0.480960461606581,0,0.242,0.0475117826780037,0.0475141035786395,0.166519745010095,3.38650082550384,0.563919253939377,12.6494129146266,4.96027462674159,142.335863294893,3.75988816707012,138.023014320121,1.80835754842317,69.9488816985712,0,0,0,0,10.0126666666667,1,0,0,0
"1640","Foggia",2013,16,135,26.79,6.56,0,0,6.89,157.08,1,"vegetative",0.430362947879544,60,0.0209557201893527,1.21552097669313,0,3.6,2,0.398158683597701,0,137.26014778775,0,0,0.1,0.200672730683845,NA,0.478195470748264,0,0.344,0.0507288354244182,0.0490613787525678,0.168685930253595,4.02165844822869,0.678397196501686,14.5902570317396,7.22097193047463,149.556835225367,4.73695758639136,142.759971906512,2.26519166293898,72.2140733615102,0,0,0,0,10.472,1,0,0,0
"1641","Foggia",2013,16,136,24.19,15.94,2.2,0,11.65,168.73,1,"vegetative",0.72792229707825,60,0.0164998703551407,0.789281923851269,0,4.99421820579359,3,0.313497536747673,0,136.946650251002,0,0,0.138728283494266,0.200214400951758,NA,0.485700475394416,0,0,0.0566417376700742,0.0518889018254177,0.172644462555585,3.10685134577577,0.536380680831553,10.2617629335968,8.59023095370066,158.147066179068,8.59023095370066,151.350202860213,4.17227925796024,76.3863526194704,0,0,0,0,11.2486666666667,1,0,0,0
"1642","Foggia",2013,16,137,27.51,13.5,0,0,12.2,180.93,1,"vegetative",0.762312735441068,60,0.0229173425419238,0.926559354988268,0,4.0447415082634,4,0.435429508296552,0,136.511220742706,0,0,0.112353930785094,0.199577808103371,NA,0.476083071187286,0,0,0.0635243632967745,0.0552317963642678,0.177324514909975,4.15442475499735,0.736681354409896,13.5641398556789,11.891134040881,170.038200219949,11.891134040881,163.241336901094,5.66116761408231,82.0475202335527,0,0,0,0,12.062,1,0,0,0
"1643","Foggia",2013,16,138,28.16,9.77,0,0,10.18,191.11,1,"vegetative",0.636196759372348,60,0.0244710626577144,0.883553220316895,0,3.6,5,0.464950190496573,0,136.046270552209,0,0,0.1,0.198898056362879,NA,0.469765767723675,0,0.023,0.0698562230311333,0.0582462875929285,0.1815448026301,4.39598969262914,0.79806908111231,14.9543805028886,10.9410176765126,180.979217896462,10.6893742699528,173.930711171047,5.02150211041006,87.0690223439628,0,0,0,0,12.7406666666667,1,0,0,0
"1644","Foggia",2013,16,139,26.99,10.88,0,0,10.14,201.25,1,"vegetative",0.633600105977879,60,0.0232677728240608,0.758531032206639,0,3.6,6,0.442087683657156,0,135.604182868552,0,0,0.1,0.198251729339988,NA,0.466695714364945,0,0,0.0767391356337713,0.0614796443158817,0.186071502042234,4.11807632355458,0.766256647048362,14.0204151013025,10.215836968145,191.195054864607,10.215836968145,184.146548139192,4.76768733168424,91.8367096756471,0,0,0,0,13.4166666666667,1,0,0,0
"1645","Foggia",2013,16,140,26.66,9.58,0,0,8.99,210.24,1,"vegetative",0.561643429199996,60,0.0233829286628509,0.694458443013563,0,3.6,7,0.444275644594168,0,135.159907223958,0,0,0.1,0.197602203543798,NA,0.463610466833041,0,0.042,0.0833558916695157,0.064567656000762,0.190394718401067,4.06399186183653,0.773762586118594,14.1503894910743,9.13959427002492,200.334649134632,8.75573131068387,192.902279449876,4.05924868041082,95.8959583560579,0,0,0,0,14.016,1,0,0,0
"1646","Foggia",2013,16,141,27.84,10.84,1.1,0,10.69,220.93,1,"vegetative",0.668270999323005,60,0.0256012041766582,0.694371109069275,0,3.98002768675407,8,0.486422879356505,0,134.673484344601,0,0,0.110556324632057,0.196891058983335,NA,0.462871611328857,0,0,0.0918961173861096,0.0685269940320916,0.195937791644928,4.34482951283603,0.851316299818802,14.6310261073412,11.2441140035549,211.578763138187,11.2441140035549,204.146393453431,5.20458116679084,101.100539522849,0,0,0,0,14.7286666666667,1,0,0,0
"1647","Foggia",2013,16,142,21.46,12.86,14.4,0,7.59,228.52,1,"vegetative",0.47461336824064,60,0.016500145614638,2.54791960470501,5.01560793643442,10.8,0,0.313502766678122,0,139.375589514358,0,0,0.3,0.203765481746137,NA,0.54288603829415,0,0,0.0984292947157326,0.0715510163497514,0.200171422889652,2.74427529091338,0.549325489783044,9.81781371963858,5.35861548397236,216.937378622159,5.35861548397236,209.505008937403,2.90911753083544,104.009657053684,0,0,0,0,15.2346666666667,1,0,0,0
"1648","Foggia",2013,16,143,20.47,12.34,33.9,0,6.49,235.01,1,"vegetative",0.405795961156896,60,0.0176022704362475,2.36842825092294,31.5139694786408,10.8,0,0.334443138288703,0,170.55511585471,0,0,0.3,0.249349584582909,NA,0.759410526768818,0,0,0.104340568110646,0.0747601641443894,0.204664229802145,2.55979926408243,0.523899344831528,9.36009676788952,4.36803288411438,221.305411506273,4.36803288411438,213.873041821517,3.31713015346882,107.326787207153,0,0,0,0,15.6673333333333,1,0,0,0
"1649","Foggia",2013,16,144,22.38,9.9,0,0,6.11,241.12,1,"vegetative",0.381794482043327,60,0.0268612560451994,1.19348252634722,0,9.57965621760758,1,0.510363864858788,0,170.044751989851,0,0,0.266101561600211,0.248603438581653,NA,0.747391723662907,0,0.01,0.110190177299606,0.0792024189399695,0.210883386515957,3.12915863467599,0.659887569826121,11.5313923742482,5.06301527557912,226.368426781852,5.01238512282333,218.885426944341,3.74621515660924,111.073002363762,0,0,0,0,16.0746666666667,1,0,0,0
"1650","Foggia",2013,16,145,20.02,11.45,0.7,0,5.53,246.65,1,"vegetative",0.345439995013486,60,0.0222042360969889,0.739052580257618,0,9.51839940125297,2,0.421880485842789,0,169.622871504008,0,0,0.264399983368138,0.247986654245626,NA,0.744036603508758,0,0,0.115730261368637,0.0833430319215602,0.216680244690184,2.53666843950642,0.54964593817012,9.4609445006207,3.75841691428488,230.126843696137,3.75841691428488,222.643843858625,2.79639975547439,113.869402119237,0,0,0,0,16.4433333333333,1,0,0,0
"1651","Foggia",2013,16,146,20.6,8.61,0.4,0,3.96,250.61,1,"vegetative",0.247570195208748,60,0.0250026010715732,0.68715870214541,0,9.20623809803599,3,0.475049420359891,0,169.147822083648,0,0,0.255728836056555,0.247292137549193,NA,0.738569862372808,0,0.139,0.119844872063971,0.086404452888077,0.220966234043308,2.80705307439024,0.620263946607701,10.834696133975,3.084700012453,233.21154370859,2.65592671072204,225.299770569347,1.96158742521024,115.830989544447,0,0,0,0,16.7073333333333,1,0,0,0
"1652","Foggia",2013,16,147,24.46,7.71,0,0,6.03,256.64,1,"vegetative",0.376831435660894,60,0.0332406930088004,0.779770832236425,0,8.39322657279076,4,0.631573167167207,0,168.516248916481,0,0,0.233145182577521,0.246368784965616,NA,0.728538024231055,0,0.229,0.126352649716142,0.0912109013329938,0.227695261866191,3.634685161904,0.827600589740892,13.4160828359073,5.81394201940049,239.025485727991,4.48254929695778,229.782319866305,3.26570760832392,119.096697152771,0,0,0,0,17.1093333333333,1,0,0,0
"1653","Foggia",2013,16,148,23.08,10.28,0,0,6.89,263.53,1,"vegetative",0.430818634198789,60,0.0309859624828032,0.635253469341933,0,7.72698714096603,5,0.58873328717326,0,167.927515629308,0,0,0.214638531693501,0.245508063785538,NA,0.71982293590468,0,0,0.134156168643515,0.0968960615943919,0.235654486232149,3.29587400855161,0.776687496171122,11.955433867352,5.92321724348454,244.948702971475,5.92321724348454,235.70553710979,4.26366762620626,123.360364778977,0,0,0,0,17.5686666666667,1,0,0,0
"1654","Foggia",2013,16,149,26.13,9.66,0,0,8.66,272.19,1,"vegetative",0.541396576771272,60,0.039173249255698,0.705528531951361,0,6.98228535975897,6,0.744291735858261,0,167.18322389345,0,0,0.193952371104416,0.24441991797288,NA,0.709482703147282,0,0.034,0.144537904188375,0.104369072954079,0.246116702135711,4.01374922649941,0.987850722825795,14.0635922442166,8.75607780284474,253.70478077432,8.45837115754802,244.163908267338,6.00106803308017,129.361432812057,0,0,0,0,18.146,1,0,0,0
"1655","Foggia",2013,16,150,22.48,12.93,0,0,8.39,280.58,1,"vegetative",0.524209646698392,60,0.030609710505142,0.491362464870014,0,6.46031318438381,7,0.581584499597697,0,166.601639393852,0,0,0.179453144010662,0.243569648236626,NA,0.701819115126637,0,0,0.155224297466027,0.111950884143602,0.256731237801043,3.02889306608264,0.777611466022393,10.6696247220045,6.43208823681537,260.136869011135,6.43208823681537,250.595996504153,4.51416247477821,133.875595286835,0,0,0,0,18.7053333333333,1,0,0,0
"1656","Foggia",2013,16,151,21.82,10.44,0,0,6.09,286.67,1,"vegetative",0.380891583523855,60,0.031339757077405,0.457816437153013,0,5.9711569901534,8,0.595455384470695,0,166.006184009381,0,0,0.165865471948705,0.24269909942892,NA,0.694287090274546,0,0,0.163378795667749,0.117673866855837,0.264743413598171,3.02422158907233,0.800642746968294,11.1479710596886,4.88309360250334,265.019962613639,4.88309360250334,255.479090106657,3.3902688488203,137.265864135656,0,0,0,0,19.1113333333333,1,0,0,0
"1657","Foggia",2013,16,152,22.09,12.87,1,0,8.06,294.73,1,"vegetative",0.503775086310312,60,0.0316348661203095,0.41827323049542,0,6.52124889353767,9,0.601062456285881,0,165.405121553095,0,0,0.181145802598269,0.2418203531478,NA,0.693933128101618,0,0,0.174696646322615,0.125531704455165,0.275744386237231,2.94752342338778,0.812763037301925,10.4492463960145,6.05368050578442,271.073643119423,6.05368050578442,261.532770612441,4.20084944990676,141.466713585562,0,0,0,0,19.6486666666667,1,0,0,0
"1658","Foggia",2013,16,153,25.8,8.9,0,0,7.87,302.6,1,"vegetative",0.491938524207421,60,0.0443088306805593,0.530466622476368,0,5.94647344038074,10,0.841867782930626,0,164.563253770165,0,0,0.165179817788354,0.240589552295562,NA,0.68409532785101,0,0.11,0.186335394863171,0.133608217637102,0.287051504691942,3.96684452720681,1.13868869041371,14.114875203554,7.98519850855951,279.058841627983,7.10682667261796,268.639597285059,4.86174692258489,146.328460508147,0,0,0,0,20.1733333333333,1,0,0,0
"1659","Foggia",2013,16,154,24.21,11.53,4.1,0,8.63,311.23,1,"vegetative",0.539139405262493,60,0.0410396486551026,3.03729174158089,0,6.96814205014474,0,0.77975332444695,0,163.783500445718,0,0,0.19355950139291,0.239449562055143,NA,0.685775295110156,0,0,0.199775192615597,0.142802320486799,0.299923248681519,3.54328040564197,1.06271217024971,12.4238443395581,7.70291165554862,286.761753283531,7.70291165554862,276.342508940608,5.28246651379132,151.610927021939,0,0,0,0,20.7486666666667,1,0,0,0
"1660","Foggia",2013,16,155,23.53,13.05,1.5,0,9.23,320.46,1,"vegetative",0.57684884261176,60,0.0401517737993334,1.1581198676276,0,7.26987040871781,1,0.762883702187335,0,163.02061674353,0,0,0.201940844686606,0.238334235005161,NA,0.682572827446168,0,0,0.214940207309878,0.153202112914119,0.314482958079767,3.30178987680532,1.03835664741557,11.4422992681083,7.59054865306948,294.352301936601,7.59054865306948,283.933057593677,5.18110225599334,156.792029277932,0,0,0,0,21.364,1,0,0,0
"1661","Foggia",2013,16,156,25.8,10.59,0,0,9.09,329.55,1,"vegetative",0.568362344033516,60,0.050351654663773,1.05269953665023,0,6.1668192174038,2,0.956681438611688,0,162.063935304919,0,0,0.171300533816772,0.236935577931168,NA,0.66826912862724,0,0,0.23067565902182,0.163942704680282,0.329519786552395,3.96153596524802,1.30540448568816,13.7648921655595,8.99696333307387,303.349265269675,8.99696333307387,292.930020926751,6.0123928468845,162.804422124816,0,0,0,0,21.97,1,0,0,0
"1662","Foggia",2013,16,157,27.08,11.23,0,15,10.44,339.99,1,"vegetative",0.652539535049982,60,0.0565184944327458,3.51353178215009,6.79676894082097,10.8,0,1.07385139422217,0,167.786852851517,0,0,0.3,0.245302416449587,NA,0.740186478135538,0,0,0.249721157885844,0.176670223610414,0.34733831305458,4.26746594488226,1.48225442231327,14.4424866146009,10.8379375255258,314.1872027952,10.8379375255258,303.767958452277,8.02209480727194,170.826516932088,0,0,0,0,22.666,1,0,0,0
"1663","Foggia",2013,16,158,26.74,11.46,0,0,10.37,350.36,1,"vegetative",0.647827445545539,60,0.0618767993967505,1.40063780823379,0,9.33748539236946,1,1.17565918853826,0,166.611193662979,0,0,0.259374594232485,0.243583616466344,NA,0.721865826773255,0,0,0.269649812812313,0.191421144514416,0.367989602320182,4.18195302742595,1.53891523148416,14.1741900333038,10.5597937202451,324.746996515446,10.5597937202451,314.327752172522,7.62275422441973,178.449271156508,0,0,0,0,23.3573333333333,1,0,0,0
"1664","Foggia",2013,16,159,27.82,12.31,0,0,11.65,362.01,1,"vegetative",0.72792229707825,60,0.0690950445803784,1.11731656603108,0,8.15107378175799,2,1.31280584702719,0,165.298387815952,0,0,0.226418716159944,0.241664309672445,NA,0.704510149984098,0,0,0.293198501791897,0.208420138354089,0.391788193695725,4.44095848312778,1.73991510238234,14.6682470707087,12.2789457170949,337.02594223254,12.2789457170949,326.606697889617,8.65064188879709,187.099913045305,0,0,0,0,24.134,1,0,0,0
"1665","Foggia",2013,16,160,30.69,13.4,0,0,13.9,375.91,1,"vegetative",0.868903366276341,60,0.0858099384642328,1.07323029603775,0,6.99203354725601,3,1.63038883082042,0,163.667998985132,0,0,0.194223154090445,0.23928070027066,NA,0.685139114808248,0,0,0.322807369899914,0.229279886465728,0.42099184105202,5.19689303898901,2.18784956823441,16.3116542341149,16.2992389645919,353.325181197132,16.2992389645919,342.905936854209,11.1672461562486,198.267159201554,0,0,0,0,25.0606666666667,1,0,0,0
"1666","Foggia",2013,16,161,29.26,15.13,0,0,14.05,389.96,1,"vegetative",0.87794882382856,60,0.0826055998970625,0.837844586767026,0,6.07158336059192,4,1.56950639804419,0,162.098492587087,0,0,0.168655093349776,0.23698610027352,NA,0.667847749636662,0,0,0.35425218541075,0.250823959530131,0.451153543342183,4.73742676273973,2.13730687033412,14.8137172068159,14.9565384379909,368.281719635123,14.9565384379909,357.862475292199,9.98869053816645,208.25584973972,0,0,0,0,25.9973333333333,1,0,0,0
"1667","Foggia",2013,16,162,25.77,13.55,0,0,11.12,401.08,1,"vegetative",0.695017196361167,60,0.0700703202576099,0.604158751998702,0,5.39735428833561,5,1.33133608489459,0,160.767156502193,0,0,0.149926508009323,0.235039702488586,NA,0.653920213823114,0,0,0.380082045312689,0.268074373339071,0.475304122674699,3.86763436282228,1.83830255764776,12.9127749827133,10.3207907655872,378.60251040071,10.3207907655872,368.183266057787,6.74897370425641,215.004823443977,0,0,0,0,26.7386666666667,1,0,0,0
"1668","Foggia",2013,16,163,25.2,16.3,0,0,12.49,413.57,1,"vegetative",0.78078175349825,60,0.0662344448788899,0.489091408303892,0,4.84202843515283,6,1.25845445269891,0,159.508702049494,0,0,0.134500789865356,0.233199856797506,NA,0.641324517254492,0,0,0.409919057183455,0.287585398521445,0.502619557930023,3.4980173307821,1.75817192442926,11.3483562509152,10.1896779168492,388.79218831756,10.1896779168492,378.372943974636,6.53489027100209,221.539713714979,0,0,0,0,27.5713333333333,1,0,0,0
"1669","Foggia",2013,16,164,26.37,14.78,0,9.98,12.28,425.85,1,"vegetative",0.767641519092084,60,0.0780929095165879,2.74362823736599,1.20030728827025,10.8,0,1.48376528081517,0,159.225244056949,0,0,0.3,0.232785444527703,NA,0.680730861506591,0,0,0.439916732488855,0.306823643155438,0.529553100417613,3.95805224785129,2.09599883946456,12.899401146693,11.3874332753695,400.179621592929,11.3874332753695,389.760377250005,7.75177726389107,229.29149097887,0,0,0,0,28.39,1,0,0,0
"1670","Foggia",2013,16,165,31.39,11.82,0,0,13.45,439.3,1,"vegetative",0.840901139889181,60,0.117313553481587,1.50689792552937,0,9.17578852098904,1,2.22895751615014,0,156.996286540799,0,0,0.254883014471918,0.22952673470877,NA,0.653972743484638,0,0,0.473275492543152,0.329531980625991,0.561344772876387,5.42602078518456,3.04586840528198,17.2210892001541,16.6534185693243,416.833040162253,16.6534185693243,406.41379581933,10.890881830179,240.182372809049,0,0,0,0,29.2866666666667,1,0,0,0
"1671","Foggia",2013,16,166,34.1,13.5,0,0,15.31,454.61,2,"reproductive",0.956686125201657,60,0.139466850404286,1.27347151826433,0,7.76285015232042,2,2.64987015768143,0,154.346416383117,0,0,0.215634726453345,0.225652655530873,NA,0.625758795384985,0,0,0.511522959346576,0.354544781422764,0.59636269399187,6.2075229213931,3.70193509241827,18.6613844438224,20.5310507106278,437.364090872881,20.5310507106278,426.944846529957,12.8474855606705,253.029858369719,2.56680075339848e-05,1.28908638071421e-06,2.56680075339848e-05,1.28908638071421e-06,30.3073333333333,1,20.5310507106278,20.5310507106278,12.8474855606705
"1672","Foggia",2013,16,167,35.58,17.42,0,0,15.96,470.57,2,"reproductive",0.997549763864218,60,0.153287483542348,1.09954121394341,0,6.51002145483466,3,2.9124621873046,0,151.433954195813,0,0,0.180833929300963,0.221394669876919,NA,0.596833164240608,0.116,0,0.55124443731735,0.379400845628666,0.631161183880133,6.61222891869657,4.17338223241098,18.6659578779826,21.4132551545032,458.777346027384,18.9293175565808,445.874164086538,11.2976444942094,264.327502863929,3.92840325385745e-05,3.26199024783212e-06,3.47270847640998e-05,3.03313339924645e-06,31.3713333333333,0.999999771143151,41.944305865131,39.4603639351047,24.1451274693366
"1673","Foggia",2013,16,168,34.67,17.52,0,12.69,16,486.57,2,"reproductive",0.999912685459302,60,0.149567296866343,3.76891452048525,4.48153963748306,10.8,0,2.84177864046052,0,153.073715192835,0,0,0.3,0.223791981276075,NA,0.638011911061357,0,0,0.590419539652908,0.402781845915047,0.663894584281066,6.31078358001343,4.18969504134079,17.9794403988987,20.674551112166,479.45189713955,20.674551112166,466.548715198704,13.1906098654087,277.518112729338,6.01861944396556e-05,6.28463247888389e-06,6.01861944396556e-05,6.05577563029822e-06,32.438,0.999999771143151,62.618856977297,60.134910315758,37.3357343159839
"1674","Foggia",2013,16,169,36.06,16.84,0,0,15.97,502.54,2,"reproductive",0.998018458080191,60,0.176039200350734,1.61175461543711,0,9.01220618421216,1,3.34474480666394,0,149.728970386171,0,0,0.25033906067256,0.218902003488555,NA,0.602369281738775,0.212,0,0.628409597482085,0.427019955311972,0.697827937436761,6.79102158596868,4.73896458642504,19.1923513055864,22.0274689854748,501.479366125025,17.3576455605542,483.906360759258,10.4557124889872,287.973825218325,9.21341584416288e-05,1.09117500566085e-05,7.26017168520035e-05,9.70194428154522e-06,33.5026666666667,0.999998790194225,84.6463259627718,77.4925348769323,47.7914341555898
"1675","Foggia",2013,16,170,39.58,16.7,0,0,15.24,517.78,2,"reproductive",0.952798908222988,60,0.208542316258015,1.40141499078074,0,7.4022488771734,2,3.96230400890228,0,145.766666377269,0,0,0.205618024365928,0.213109161370276,NA,0.563673022600295,0.916,0,0.663247503456322,0.448005239710956,0.727207335595339,7.98779693250562,5.80878452456403,21.7437852039025,23.8250730233505,525.304439148376,2.00130613396145,485.90766689322,1.12808227767856,289.101907496003,0.000138317721747528,1.78582764311267e-05,1.16186886267924e-05,1.02854524970047e-05,34.5186666666667,0.999992427176066,108.471398986122,79.4938258553548,48.9195078904999
"1676","Foggia",2013,16,171,39.38,17.28,0,5,15.1,532.88,2,"reproductive",0.943729948973472,60,0.205309897744138,4.22320823157105,0,7.97373074785822,0,3.90088805713861,0,141.86577832013,0,0,0.221492520773839,0.207406108655162,NA,0.540552146305477,0.876000000000001,0,0.696101136364132,0.466523946275502,0.753133524785703,7.91639700055222,5.96210397662886,21.4606294744964,23.2909945727408,548.595433721116,2.88808332701984,488.79575022024,1.56115964112964,290.663067137133,0.000206868409517351,2.82475226145615e-05,2.56516827801515e-05,1.15737190237507e-05,35.5253333333333,0.999983326196409,131.762393558863,82.3818610270405,50.4806415011603
"1677","Foggia",2013,16,172,37.27,16.4,0,5,15.89,548.77,2,"reproductive",0.993094026345291,60,0.187673500671009,3.71572619392585,0,9.07033105326136,0,3.56579651274917,0,138.299981807381,0,0,0.251953640368371,0.202192955858745,NA,0.52340495042113,0.454000000000001,0,0.728633389990753,0.484109325797526,0.777753056116536,7.2025457712917,5.60180198544135,20.1797203050871,23.0464136415459,571.641847362662,12.583341848284,501.379092068524,6.58618341623324,297.249250553366,0.000315954411416375,4.41152337387757e-05,0.000172511108633341,2.02374892975716e-05,36.5846666666667,0.999976122255559,154.808807200409,94.9649024135037,57.0666676541891
"1678","Foggia",2013,16,173,33.81,17.71,0,0,15.99,564.76,2,"reproductive",0.999448770859924,60,0.158012342967422,1.24767207929737,0,7.66464663099657,1,3.00223451638101,0,135.297747291,0,0,0.212906850861016,0.19780372410965,NA,0.49279440223609,0,0,0.759072274159876,0.50004118845694,0.800057663839716,6.02479001407604,4.82017942378652,17.2967099623221,19.8802518385279,591.52209920119,19.8802518385279,521.259343907052,9.7968768210703,307.046127374437,0.000483795349145897,6.84121720504513e-05,0.000483795349145897,4.45344276092472e-05,37.6506666666667,0.999976122255559,174.689059038937,114.844679556459,66.8633105479383
"1679","Foggia",2013,16,174,33.44,18.49,0,0,16,580.76,2,"reproductive",0.999988198203328,60,0.150925365005813,0.905417937721716,0,6.60830332826904,2,2.86758193511044,0,132.43016535589,0,0,0.183563981340807,0.193611352859488,NA,0.46554492141777,0,0,0.787111271913267,0.513858649594122,0.81940210943177,5.85978583179936,4.8015208713948,16.744158851867,19.2555554268151,610.777654628005,19.2555554268151,540.514899333867,8.96432603803214,316.010453412469,0.000740861641040326,0.000105619370552095,0.000740861641040326,8.17416261108911e-05,38.7173333333333,0.999976122255559,193.944614465752,134.099775204042,75.8274225380842
"1680","Foggia",2013,16,175,31.13,16.73,0,5,15.38,596.14,2,"reproductive",0.961475535357148,60,0.131742166708228,2.48137005525419,0,8.99519110630662,0,2.50310116745634,0,129.927064188434,0,0,0.249866419619628,0.189951848228704,NA,0.464737883991251,0,0,0.811746707751212,0.52532755163539,0.835458572289546,5.22754177918533,4.36739459142213,15.66633235191,17.322214577906,628.099869205911,17.322214577906,557.837113911773,8.05028934897845,324.060742761447,0.00111565420478463,0.000161649221683713,0.00111565420478463,0.000137771477242509,39.7426666666667,0.999976122255559,211.266829043658,151.421576166535,83.8775196643109
"1681","Foggia",2013,16,176,25.56,15.78,1.7,0,12.4,608.54,2,"reproductive",0.774807455054759,60,0.0934325057281088,0.706816952144999,0,9.89494164843351,1,1.77521760883407,0,128.151846579599,0,0,0.274859490234264,0.187356500847368,NA,0.458658251583562,0,0,0.829967930681266,0.533795644223637,0.847313901913091,3.66021263173746,3.10134904682906,11.8992608313962,10.6025814020779,638.702450607989,10.6025814020779,568.439695313851,4.86296144814943,328.923704209597,0.00155151763627993,0.000239568797315685,0.00155151763627993,0.000215691052874481,40.5693333333333,0.999976122255559,221.869410445736,162.023904402884,88.7403649959097
"1682","Foggia",2013,16,177,27.28,13.17,0.1,23.5,11.85,620.39,2,"reproductive",0.740600908729303,60,0.109868029965315,1.97017215409588,20.6149014643723,10.8,0,2.08749256934099,0,146.679255474631,0,0,0.3,0.214443355957063,NA,0.593605940796047,0,0,0.84604341120012,0.54116879601178,0.857636314416491,4.29389312882578,3.68259867750444,14.1227901882179,12.0282539342656,650.730704542255,12.0282539342656,580.467949248116,7.1400429927835,336.06374720238,0.00212565726280838,0.00034632253828777,0.00212565726280838,0.000322444793846566,41.3593333333333,0.999976122255559,233.897664380001,174.051871129576,95.8802375005713
"1683","Foggia",2013,16,178,25.41,14.88,0,0,11.75,632.14,2,"reproductive",0.734285471735459,60,0.114273447928233,0.688404856234105,0,9.99732169583766,1,2.17119551063642,0,144.508059963994,0,0,0.277703380439935,0.211269093514612,NA,0.57295403930439,0,0,0.860734031149422,0.549889235287662,0.869844929402727,3.69232746829777,3.21175232599322,12.1698334485754,10.2765516789385,661.007256221193,10.2765516789385,590.744500927055,5.88799179456812,341.951738996948,0.00290330929484142,0.000492131147157226,0.00290330929484142,0.000468253402716022,42.1426666666667,0.999976122255559,244.17421605894,184.32817742764,101.768088703176
"1684","Foggia",2013,16,179,33.5,13.3,0,0,15.05,647.19,2,"reproductive",0.940371799216998,60,0.18528839534518,0.843410832787707,0,8.96862246770477,2,3.52047951155841,0,140.987580452436,0,0,0.249128401880688,0.206122193643912,NA,0.541362520278755,0,0,0.877815045511771,0.559675871461986,0.883546220046781,6.0264547873714,5.32465134766483,18.2930269164989,19.782583629782,680.789839850975,19.782583629782,610.527084556837,10.709549331444,352.661288328392,0.0043246069729022,0.000709319487285646,0.0043246069729022,0.000685441742844442,43.146,0.999976122255559,263.956799688722,204.110288693946,112.477382314738
"1685","Foggia",2013,16,180,35.2,14.3,0,0,15.77,662.96,2,"reproductive",0.985544161734438,60,0.196276943993857,0.755909483903255,0,8.01643603980766,3,3.72926193588328,0,137.258318516553,0,0,0.222678778883546,0.20067005631075,NA,0.508852462196947,0.0400000000000006,0,0.893747028996167,0.568300850194139,0.895621190271794,6.53485790073662,5.85275721131477,19.2066126873284,21.7683097507947,702.55814960177,20.8975773607629,631.4246619176,10.6337836939754,363.295072022368,0.00655575446472355,0.00103855944814324,0.0062935242861346,0.00100151210526773,44.1973333333333,0.999962952657125,285.725109439517,225.007091854995,123.110772055283
"1686","Foggia",2013,16,181,37.8,16.7,0,0,15.75,678.71,2,"reproductive",0.984322976803357,60,0.214178931505124,0.737229260287803,0,7.06502784801474,4,4.06939969859736,0,133.188918817955,0,0,0.196250773555965,0.194720641546718,NA,0.473985740735904,0.559999999999999,0,0.907803016518604,0.57545327405354,0.905634583674956,7.35597066405091,6.66182142986293,20.4196387520845,23.1144475419561,725.672597143726,10.1703569184607,641.59501883606,4.82060415754512,368.115676179913,0.00990978662103738,0.00153624400554605,0.00436030611325645,0.00122049331052497,45.2473333333333,0.999684249304979,308.839556981473,235.17423747619,127.929854103715
"1687","Foggia",2013,16,182,37.9,17.2,0,5,15.61,694.32,2,"reproductive",0.975672874839974,60,0.20606626345447,3.08953228247315,0,8.76942930208712,0,3.91525900563493,0,129.27365981232,0,0,0.243595258391309,0.188996578672983,NA,0.458632563294497,0.58,0,0.920062755711093,0.581264215615921,0.913769901862289,7.37823801473657,6.74201182664245,20.3459023128628,22.8285867509247,748.501183894651,9.5880064353884,651.183025271449,4.39737196834631,372.513048148259,0.0148739123825491,0.00228323450938216,0.00624704320067061,0.00153422932213613,46.288,0.999250994812754,331.668143732398,244.755062445023,132.323932417647
