"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"2454","Foggia",2016,24,120,20.18,9.76,1.1,0,4.46,7.7,0,"post-transplanting",0.278450246196063,4.4808471256049,0.187417378504453,0.747977023316554,0,6.27601533208295,2,0.0925121620822417,0,4.88378587363443,0,138.911037255161,0.174333759224526,0.274830635181169,0.208503177227009,0.537731714272931,0,0.024,0.0498678614897818,0.0498678614897818,0.169815006085694,2.47684860095996,0.42060606024536,9.453620614351,3.02721743563675,5.36736054831635,2.95456421718147,4.77051527262083,1.58876288143445,2.56052799900678,0,0,0,0,0.513333333333333,1,0,0,0
"2455","Foggia",2016,24,121,23.07,8.15,0,0,5.35,13.05,0,"post-transplanting",0.334323637850976,4.81517076345588,0.218351848482888,0.787573807889479,0,5.27008967571058,3,0.132115297170895,0,5.5256912983435,0,138.137016533281,0.146391379880849,0.25368096717538,0.208597511375773,0.434181214643802,0,0.185,0.0497760509664483,0.0497760509664483,0.169686471353028,3.09323446198496,0.52488004092181,11.5799433287847,4.45216609675556,9.8195266450719,3.62851536885578,8.39903064147661,1.57543321020351,4.13596120921028,0,0,0,0,0.87,1,0,0,0
"2456","Foggia",2016,24,122,21.66,9.32,4.7,0,5.18,18.23,0,"post-transplanting",0.323707149915834,5.13887791337171,0.158911309411934,2.66467968835934,0,7.14649867793931,0,0.113297296628721,0,6.15765966704587,0,137.39175086795,0.198513852164981,0.239910049273569,0.208696288680537,0.57871784538531,0,0.0679999999999999,0.049687157786847,0.049687157786847,0.169562020901586,2.80400260839751,0.4754523488932,10.5350263315206,3.92180285027451,13.7413294953464,3.65512025645584,12.0541508979325,2.11528331944033,6.25124452865061,0,0,0,0,1.21533333333333,1,0,0,0
"2457","Foggia",2016,24,123,14.59,6.38,19.3,0,0.09,18.32,0,"post-transplanting",0.00544314981224385,5.14432106318395,0.114781161770242,1.57499157255895,13.9567259436101,10.8,0,0.0820425542802181,12.3252512936292,7.71955582746224,0,149.704538096864,0.3,0.3,0.227421816966445,1,0,0.362,0.0496856133107535,0.0496856133107535,0.169559858635055,1.65733739762268,0.281017894851491,7.32945956847106,0.045879648445068,13.7872091437915,0.0292712157079534,12.0834221136404,0.0292712157079534,6.28051574435856,0,0,0,0,1.22133333333333,1,0,0,0
"2458","Foggia",2016,24,124,19.05,10.31,4,0,4.06,22.38,0,"post-transplanting",0.253846763424715,5.39816782660867,0.192958340287334,2.15127024227471,1.65577141743795,10.8,0,0.154248827850964,1.22104111568936,8.63340417579121,0,150.292212338122,0.3,0.3,0.229376021456661,1,0,0,0.049615940278093,0.049615940278093,0.16946231638933,2.26357988675041,0.383591490941023,8.71680486271724,2.54464260707643,16.3318517508679,2.54464260707643,14.6280647207168,2.54464260707643,8.82515835143499,0,0,0,0,1.492,1,0,0,0
"2459","Foggia",2016,24,125,18.6,9.45,0,0,3.21,25.59,0,"post-transplanting",0.200420002726001,5.59858782933467,0.183354227488862,0.878621105016914,0,9.73802466749422,1,0.158820688003205,0,8.97660958122972,0,149.79018624468,0.270500685208173,0.287868199023828,0.229452049539274,0.892809134732878,0,0.055,0.0495608539640929,0.0495608539640929,0.16938519554973,2.2317883230779,0.378031901530154,8.77137369547988,2.02165255095268,18.3535043018206,1.91046166065028,16.5385263813671,1.70567762218551,10.5308359736205,0,0,0,0,1.706,1,0,0,0
"2460","Foggia",2016,24,126,18.98,9.83,0,0,3.7,29.29,0,"post-transplanting",0.231022497042825,5.8296103263775,0.174148291469684,0.692929552154167,0,8.87094682387037,2,0.164257267954539,0,9.38910069425445,0,149.213437863701,0.246415189551955,0.276513359652673,0.229543358100729,0.805122076191981,0,0.017,0.0494973588358062,0.0494973588358062,0.169296302370129,2.29367017660491,0.38830987975585,8.90814889158344,2.36668022110731,20.7201845229279,2.32644665734849,18.8649730387156,1.87307356291431,12.4039095365348,0,0,0,0,1.95266666666667,1,0,0,0
"2461","Foggia",2016,24,127,21.26,9.02,0,0,4.69,33.98,0,"post-transplanting",0.29309838237096,6.12270870874845,0.193009336927814,0.709393764805571,0,7.96854372213699,3,0.200903979098083,0,9.91710033625403,0,148.484534242603,0.221348436726027,0.26465005387979,0.22966468599903,0.717165807732767,0,0.0980000000000001,0.0494168744704915,0.0494168744704915,0.169183624258688,2.78512578408354,0.471197674167574,10.575356106028,3.56456273282471,24.2847472557526,3.21523558500789,22.0802086237235,2.30585702537332,14.7097665619081,0,0,0,0,2.26533333333333,1,0,0,0
"2462","Foggia",2016,24,128,23.94,6.49,0,0,4.79,38.77,0,"post-transplanting",0.299608807802537,6.42231751655099,0.209567916851077,0.75228428538824,0,7.00669151989767,4,0.239069317582181,0,10.4194855900309,0,147.743079671244,0.194630319997158,0.253714175156655,0.229795742093554,0.630574299764029,0,0.351,0.0493346740206284,0.0493346740206284,0.16906854362888,3.35210224273877,0.566735044274945,12.6992811135731,4.37553894554497,28.6602862012976,2.83972477565868,24.9199333993822,1.79065746193354,16.5004240238417,0,0,0,0,2.58466666666667,1,0,0,0
"2463","Foggia",2016,24,129,23.11,6.62,0,0,4.31,43.08,0,"post-transplanting",0.269483382686383,6.69180089923737,0.178894271454031,0.64941439598503,0,6.17838285245861,5,0.220147344074135,0,10.8629099939286,0,147.079507923272,0.171621745901628,0.245203499376428,0.22992008484671,0.561080386716806,0,0.338,0.0492607107765972,0.0492607107765972,0.168964995087236,3.20052896862618,0.540777361460478,12.2550504235954,3.79791230961409,32.4581985109117,2.51421794896453,27.4341513483467,1.41067837909535,17.911102402937,0,0,0,0,2.872,1,0,0,0
"2464","Foggia",2016,24,130,23.93,8.56,0,10,6.26,49.34,0,"post-transplanting",0.391288163139899,7.08308906237727,0.165336860949659,3.20203301279245,2.01101297871651,10.8,0,0.225028376183781,0,13.6080691046416,0,146.120333415092,0.3,0.277732310365008,0.23010969906409,0.935818285502023,0,0.144,0.0491532838838743,0.0491532838838743,0.168814597437424,3.36755962714119,0.568493222802362,12.3716371313049,5.56700644336291,38.0252049542746,4.76535751551865,32.1995088638654,4.45950869997684,22.3706111029139,0,0,0,0,3.28933333333333,1,0,0,0
"2465","Foggia",2016,24,131,26.51,10.45,0,0,9.5,58.84,0,"post-transplanting",0.59373315558664,7.67682221796391,0.228951919455936,1.54483404102391,0,9.02621403952015,1,0.356922474585669,0,14.6970880742878,0,144.67439197086,0.250728167764449,0.261878104927664,0.230417949405286,0.787604289045049,0,0,0.0489902558517869,0.0489902558517869,0.168586358192502,3.92168357517304,0.661142351921773,13.519317344088,9.23089699029492,47.2561019445695,9.23089699029492,41.4304058541603,7.27029406128931,29.6409051642032,0,0,0,0,3.92266666666667,1,0,0,0
"2466","Foggia",2016,24,132,23.77,14.3,0.9,0,10.28,69.12,0,"post-transplanting",0.642238743259773,8.31906096122369,0.156499855075837,0.941405089004012,0,8.8283090954403,2,0.27747742319035,0,15.9682023124514,0,143.125800309506,0.245230808206675,0.250172640572912,0.230784313281212,0.741952643627276,0,0,0.0488138423602228,0.0488138423602228,0.168339379304312,3.11391126271739,0.524193889174551,10.5728346554305,7.80882664806661,55.0649285926361,7.80882664806661,49.2392325022269,5.79377957516014,35.4346847393633,0,0,0,0,4.608,1,0,0,0
"2467","Foggia",2016,24,133,24.45,15.93,3.2,0,11.81,80.93,0,"post-transplanting",0.737843851444761,9.05690481266845,0.141228332071251,2.99804425119243,0,8.88903651217662,0,0.285135521402499,0,17.4431416534069,0,141.365725447148,0.246917680893795,0.239989760899596,0.231247769246758,0.711422790596146,0,0,0.0486111727750699,0.0486111727750699,0.168055641885098,3.15122919819997,0.529581845630558,10.3740755800631,8.80261506334873,63.8675436559848,8.80261506334873,58.0418475655756,6.26238097291123,41.6970657122745,0,0,0,0,5.39533333333333,1,0,0,0
"2468","Foggia",2016,24,134,24.59,14.59,0,0,11.03,91.96,0,"post-transplanting",0.68921970247315,9.7461245151416,0.135048336572107,1.30727172244517,0,7.44671645315935,1,0.303684298026061,0,18.7633247425906,0,139.741858059938,0.206853234809982,0.231779059474277,0.231726503199477,0.620532626200547,0,0,0.0484218886493936,0.0484218886493936,0.167790644109151,3.31663064165536,0.5564995916355,11.0938943057779,8.79305011260133,72.6605937685862,8.79305011260133,66.8348976781769,5.45637447868552,47.1534401909601,0,0,0,0,6.13066666666667,1,0,0,0
"2469","Foggia",2016,24,135,21.96,11.8,10.2,0,7.18,99.14,0,"post-transplanting",0.449059666383361,10.195184181525,0.103979972206579,2.74476956342404,3.99796691752873,10.8,0,0.24938501707206,0,23.5577805123837,0,138.695984190602,0.3,0.272841990768317,0.232065885449228,0.904167068026287,0,0,0.0482986737788265,0.0482986737788265,0.167618143290357,2.88406613272509,0.483421810293981,10.4012771664927,5.371413162498,78.0320069310842,5.371413162498,72.2063108406749,4.85665489029362,52.0100950812537,0,0,0,0,6.60933333333333,1,0,0,0
"2470","Foggia",2016,24,136,21.93,12.5,12.9,0,7.67,106.81,0,"post-transplanting",0.479630837929233,10.6748150194542,0.11701285587023,2.70348359570794,10.0795035484218,10.8,0,0.299350674567357,6.81731383478241,27.6293340700351,0,144.404583506805,0.3,0.3,0.243966957183838,1,0,0,0.0481670500939727,0.0481670500939727,0.167433870131562,2.84029208694115,0.475561096420607,10.1453496461678,5.595925934658,83.6279328657422,5.595925934658,77.8022367753329,5.595925934658,57.6060210159117,0,0,0,0,7.12066666666667,1,0,0,0
"2471","Foggia",2016,24,137,20.26,13.17,0.8,9,6.94,113.75,0,"post-transplanting",0.434009002993643,11.1088240224478,0.0981021128415972,2.28407272616122,7.41782516099718,10.8,0,0.265164256420944,6.63477664905747,29.1917664808122,0,149.994812000604,0.3,0.3,0.255661014831307,1,0,0,0.0480479538263215,0.0480479538263215,0.16726713535685,2.39935691649798,0.401333558121262,8.69458224560798,4.33955601764193,87.9674888833841,4.33955601764193,82.1417927929749,4.33955601764193,61.9455770335536,0,0,0,0,7.58333333333333,1,0,0,0
"2472","Foggia",2016,24,138,18.66,9.43,7.3,0,3.23,116.98,0,"post-transplanting",0.202001073361869,11.3108250958097,0.0937776332799463,2.224251302691,4.98197106402905,10.8,0,0.259789836029539,4.49996258094401,29.9189703449149,0,153.989789364501,0.3,0.3,0.263559250537584,1,0,0.0570000000000001,0.0479925242954117,0.0479925242954117,0.167189534013576,2.33638008046609,0.390618296931728,9.17666960120223,2.1317516757296,90.0992405591137,2.01024183021301,84.1520346231879,2.01024183021301,63.9558188637666,0,0,0,0,7.79866666666667,1,0,0,0
"2473","Foggia",2016,24,139,23.13,5.79,0,0,3.77,120.75,0,"post-transplanting",0.235544661180454,11.5463697569902,0.129472115231357,1.299275273306,0,9.37125261146264,1,0.368838856662271,0,30.1546560342712,0,153.385264818482,0.260312572540629,0.294029871665758,0.263800778959884,0.92634689075488,0,0.421,0.0479278279079413,0.0479278279079413,0.167098959071118,3.29463256885115,0.550529672776831,12.7738545628534,3.46013523172207,93.5593757908358,2.00341829916708,86.155452922355,1.85586031231485,65.8116791760815,0,0,0,0,8.05,1,0,0,0
"2474","Foggia",2016,24,140,25.38,7.92,0,0,6.85,127.6,0,"post-transplanting",0.428084840096699,11.9744545970869,0.13958239101134,1.1438123109554,0,8.0878579094959,2,0.417558610228031,0,30.8314625334266,0,152.290899709099,0.224662719708219,0.286289101655962,0.264253288590904,0.854248194471379,0,0.208,0.0478102761163835,0.0478102761163835,0.166934386562937,3.77943158762742,0.63091709363717,13.7214332980955,6.75502821620963,100.314404007045,5.34998234723803,91.505435269593,4.57021276058184,70.3818919366633,0,0,0,0,8.50666666666667,1,0,0,0
"2475","Foggia",2016,24,141,17.25,11.87,13.8,9,3.9,131.5,0,"post-transplanting",0.243822448782815,12.2182770458697,0.065126268431403,1.76681913147908,18.2559125095854,10.8,0,0.200117328454783,16.3203260176666,33.1857973651308,0,167.992360058525,0.3,0.3,0.292985737488989,1,0,0,0.0477433488190002,0.0477433488190002,0.1668406883466,1.85540224821518,0.30955658825205,7.17146818264989,2.010849673711,102.325253680756,2.010849673711,93.516284943304,2.010849673711,72.3927416103743,0,0,0,0,8.76666666666666,1,0,0,0
"2476","Foggia",2016,24,142,22.7,13.05,0.1,0,8.63,140.13,0,"post-transplanting",0.539590949946429,12.7578679958161,0.107363584024857,1.19420276220389,0,9.59843365377125,1,0.349213226824088,0,34.3473700907688,0,166.481574106063,0.266623157049201,0.293330555621849,0.293667197484015,0.935251686741856,0,0,0.0475952507224829,0.0475952507224829,0.166633351011476,3.02713789166119,0.504422130861318,10.612599536044,6.58543206481326,108.91068574557,6.58543206481326,100.101717008117,6.1590364465405,78.5517780569148,0,0,0,0,9.342,1,0,0,0
"2477","Foggia",2016,24,143,28.78,11.16,0,0,11.52,151.65,1,"vegetative",0.720305587099272,13.4781735829154,0.151689256997724,1.39021052350933,0,8.0565338732642,2,0.529808788495202,0,35.8161881019015,0,164.482947306435,0.223792607590672,0.2848475756015,0.294634010123527,0.856289167113667,0,0,0.048176879141585,0.0481392196825051,0.167394907555507,4.59517812612979,0.769209417624585,15.2158216097013,12.6040475154397,121.514733261009,12.6040475154397,112.705764523557,10.792709349257,89.3444874061718,0,0,0,0,10.11,1,0,0,0
"2478","Foggia",2016,24,144,29.68,11.01,0,21,12,163.65,1,"vegetative",0.749982087449689,14.2281556703651,0.15244389550131,4.57793375829567,13.5261562194672,10.8,0,0.570554596561858,10.406417047672,40.4213604133142,8.05473703124204,164.778639586686,0.3,0.3,0.3,1,0,0,0.053987665691209,0.053114933257358,0.174360906560301,4.83473012626983,0.842987927790807,15.8515741844912,13.6716562006856,135.186389461695,13.6716562006856,126.377420724243,13.6716562006856,103.016143606857,0,0,0,0,10.91,1,0,0,0
"2479","Foggia",2016,24,145,22.8,12.59,0,0,8.37,172.02,1,"vegetative",0.523303146147932,14.751458816513,0.103109653163337,1.21093141934569,0,9.48595892749097,1,0.403896280911297,0,41.4546171409644,0.446738317571061,162.894748260553,0.263498859096971,0.293967879422716,0.3,0.938857016959112,0,0,0.0584255569730225,0.0575528245391715,0.18057395435484,3.10197444674667,0.560135792156714,10.9301425184872,6.57774466293508,141.76413412463,6.57774466293508,132.955165387178,6.17556173256195,109.191705339419,0,0,0,0,11.468,1,0,0,0
"2480","Foggia",2016,24,146,27.32,9.86,0,0,9.66,181.68,1,"vegetative",0.603449061116894,15.3549078776299,0.139103369199432,1.27258887394415,0,8.07426668434739,2,0.572869770642307,0,42.5200587519671,0.534105238375759,160.722331640532,0.224285185676316,0.286796005638072,0.3,0.872914061080755,0,0.014,0.063971994187576,0.0627601360371782,0.187864190452049,4.27201315866551,0.8025582936532,14.6824757996478,10.1891451715943,151.953279296224,10.046497139192,143.00166252637,8.76972861740826,117.961433956828,0,0,0,0,12.112,1,0,0,0
"2481","Foggia",2016,24,147,29.78,11.68,0,0,12.47,194.15,1,"vegetative",0.779293403773949,16.1342012814038,0.155034271042556,1.21790798007569,0,6.70132443322915,3,0.678750440462884,0,43.9288058596149,0.71795870547561,157.916875386946,0.186147900923032,0.27871765805947,0.3,0.807525997356517,0,0,0.0718575190625587,0.0696435215795527,0.197500930211374,4.88554072123303,0.96489883702907,15.8580262309564,14.2117635244573,166.165042820682,14.2117635244573,157.213426050827,11.4763685142824,129.43780247111,0,0,0,0,12.9433333333333,1,0,0,0
"2482","Foggia",2016,24,148,29.85,11.36,0,0,12.32,206.47,1,"vegetative",0.769912725462699,16.9041140068665,0.151348053949058,1.07129611095768,0,5.47868026832241,4,0.701453532275027,0,45.2537225261018,0.745315612903767,155.14518957528,0.152185563008956,0.271225015990191,0.3,0.75049447464427,0,0,0.0805201993128281,0.0766388610884321,0.207294405523805,4.91474349396734,1.01879883088395,16.0047658394143,14.1706138209881,180.33565664167,14.1706138209881,171.384039871815,10.6349673749693,140.072769846079,0,0,0,0,13.7646666666667,1,0,0,0
"2483","Foggia",2016,24,149,31.23,12.93,0,25,13.94,220.41,1,"vegetative",0.871037408569474,17.775151415436,0.15788352557368,4.83327667362528,14.6875200691234,10.8,0,0.777584332117995,8.22540089886547,53.1905450955696,9.10884783838776,152.00945490443,0.3,0.3,0.3,1,0,0,0.0914630909554772,0.0848514408028711,0.21879201712402,5.28141209976397,1.15553080657056,16.5623811457726,16.5904215858968,196.926078227567,16.5904215858968,187.974461457712,16.5904215858968,156.663191431976,0,0,0,0,14.694,1,0,0,0
"2484","Foggia",2016,24,150,34.49,16.18,0,0,15.93,236.34,1,"vegetative",0.995826956240007,18.770978371676,0.213658300872578,2.31052039767105,0,8.27582130145637,1,1.12320014733016,0,54.5902634948592,1.06205849584435,148.424477861966,0.229883925040455,0.288453164880483,0.3,0.895462797932252,0,0,0.105590057911054,0.098978407758448,0.238569770861827,6.19085017299088,1.47694970721034,17.9486552620633,20.5548179489549,217.480896176522,20.5548179489549,208.529279406667,18.4060747915593,175.069266223535,0,0,0,0,15.756,1,0,0,0
"2485","Foggia",2016,24,151,28.3,16.76,0,0,14.35,250.69,1,"vegetative",0.897179232544345,19.6681576042204,0.146903451392895,1.21473400906377,0,6.91418384099971,2,0.816203293473568,0,55.9934495203688,1.01045591817638,145.194632624807,0.192060662249992,0.279942205021064,0.3,0.83268781082707,0,0,0.119929283393952,0.111818650729545,0.256546111021363,4.3030337608568,1.10392657694144,13.3435678518258,13.7673077594102,231.248203935932,13.7673077594102,222.296587166077,11.4638693591658,186.533135582701,0,0,0,0,16.7126666666667,1,0,0,0
"2486","Foggia",2016,24,152,29.73,13.27,0,0,13.34,264.03,1,"vegetative",0.833908809185175,20.5020664134055,0.166048166602276,1.14694395462094,0,5.60119171977649,3,0.96872867989909,0,57.0427055603403,0.984086993196115,142.19256091174,0.15558865888268,0.271599860520131,0.3,0.773121613226676,0,0,0.13473802322616,0.124149707881534,0.273809591034148,4.88719721920281,1.33816147189314,15.5524351425751,14.9147095701257,246.162913506057,14.9147095701257,237.211296736203,11.5308843236629,198.064019906364,0,0,0,0,17.602,1,0,0,0
"2487","Foggia",2016,24,153,24.57,12.73,0.1,0,9.74,273.77,1,"vegetative",0.608728890309079,21.1107953037146,0.119356767637942,0.730574134978684,0,4.85126081715986,4,0.720548662267932,0,57.7647688949725,0.748812008212496,140.001136906627,0.134757244921107,0.265793448632285,0.3,0.735861179302155,0,0,0.146502514999349,0.133245090740014,0.286543127036019,3.57051533866135,1.0231066302701,12.2512878762742,8.57636980484869,254.739283310906,8.57636980484869,245.787666541051,6.31101759872735,204.375037505091,0,0,0,0,18.2513333333333,1,0,0,0
"2488","Foggia",2016,24,154,27.15,12.15,0,0,11.11,284.88,1,"vegetative",0.694190878275073,21.8049861819897,0.141266863184178,0.776205781134117,0,3.93378817284156,5,0.885507136717163,0,58.4990536280673,0.879295291978252,137.502049744837,0.109271893690043,0.259235560637699,0.3,0.693015389535015,0,0,0.160946832097103,0.143874102953782,0.301423744135294,4.2481567288986,1.28049530689816,14.1870048386942,11.3257627514257,266.065046062332,11.3257627514257,257.113429292477,7.84892788496047,212.223965390052,0,0,0,0,18.992,1,0,0,0
"2489","Foggia",2016,24,155,25.12,13.09,5.6,28.7,10.37,295.25,1,"vegetative",0.648256460876745,22.4532426428664,0.1212682316585,3.12977609036891,24.1827438508142,10.8,0,0.786353445108048,13.3493803883024,70.0316735143192,14.1974937786106,135.168326485681,0.3,0.3,0.3,1,0,0,0.175447639178999,0.153923385422214,0.3154927395911,3.6991639249251,1.16705936087119,12.5361390976179,9.34562813915246,275.410674201484,9.34562813915246,266.45905743163,9.34562813915246,221.569593529204,0,0,0,0,19.6833333333333,1,0,0,0
"2490","Foggia",2016,24,156,26.53,12.39,0,0,10.85,306.1,1,"vegetative",0.678372655916981,23.1316152987834,0.1625179871333,1.40683624892518,0,9.23064576394152,1,1.09058319870007,0,70.4693319261848,0.913899950735384,132.72618492438,0.256406826776153,0.291702590180975,0.3,0.935624949170723,0,0,0.191700252057269,0.170175998300483,0.338246397620677,4.09291987847696,1.38441540464489,13.7383186039103,10.7176546310435,286.128328832528,10.7176546310435,277.176712062673,10.0277050693995,231.597298598604,0,0,0,0,20.4066666666667,1,0,0,0
"2491","Foggia",2016,24,157,28.67,13.65,2.2,0,12.97,319.07,1,"vegetative",0.810494286116854,23.9421095849003,0.187443731267271,1.18912182160569,0,10.0540802110686,2,1.30848905373393,0,70.9537397807726,1.12488252169902,129.808405494359,0.279280005863016,0.282340784457597,0.3,0.909786310193033,0,0,0.212604003026702,0.189734069238737,0.365627696934231,4.61736261738593,1.68823565970503,14.8220423002887,13.8151576819112,299.943486514439,13.8151576819112,290.991869744584,12.568841332161,244.166139930765,0,0,0,0,21.2713333333333,1,0,0,0
"2492","Foggia",2016,24,158,28.67,13.05,0.1,19.2,12.62,331.69,1,"vegetative",0.788904435767148,24.7310140206674,0.194406015326237,3.66824971571691,14.6914244800254,10.8,0,1.40821328158551,7.71207428638243,78.2316504744027,8.84535647357148,126.968349525597,0.3,0.3,0.3,1,0,0,0.234495265860461,0.209650440477728,0.39351061666882,4.64130038603955,1.82640097705565,15.0145587022501,13.621809755485,313.565296269924,13.621809755485,304.613679500069,13.621809755485,257.78794968625,0,0,0,0,22.1126666666667,1,0,0,0
"2493","Foggia",2016,24,159,27.38,15.3,0,0,13.17,344.86,1,"vegetative",0.823034604490438,25.5540486251579,0.190350921927561,1.32851764082712,0,9.28113143724532,1,1.43106131633261,0,78.5422449136468,1.22126882058883,124.005424949432,0.257809206590148,0.290200095996797,0.3,0.931987315055535,0,0,0.25895635302546,0.234111527642727,0.427756138699818,4.18771847611852,1.79132228530635,13.381002288211,12.6649821148579,326.230278384782,12.6649821148579,317.278661614927,11.8036026764528,269.591552362702,0,0,0,0,22.9906666666667,1,0,0,0
"2494","Foggia",2016,24,160,30.59,14.88,0,0,14.53,359.39,1,"vegetative",0.908259340224783,26.4623079653826,0.239365556596187,1.20421670843266,0,7.83754917221647,2,1.87202280172165,0,78.5473735360729,1.39258220066148,120.735691324623,0.217709699228235,0.278984252998346,0.3,0.860188152983734,0,0,0.287798560364741,0.260992099021139,0.465388938629594,5.12685198414251,2.38598020341111,15.8177588058204,16.5216212533306,342.751899638113,16.5216212533306,333.800282868258,14.2117028701992,283.803255232902,0,0,0,0,23.9593333333333,1,0,0,0
"2495","Foggia",2016,24,161,29.27,13.84,10.8,0,13.4,372.79,1,"vegetative",0.837585884704935,27.2998938500876,0.226009193213031,3.42594187519878,4.18559810380466,10.8,0,1.83066646807353,0,82.5877470190306,1.32986733771118,117.720382139685,0.3,0.283223963612544,0.3,0.925337456314125,0,0,0.316025009265487,0.285272155966361,0.499381018352906,4.79335162859213,2.3937088176099,15.2324635457993,14.6722709235306,357.424170561643,14.6722709235306,348.472553791789,13.5768018547315,297.380057087633,0,0,0,0,24.8526666666667,1,0,0,0
"2496","Foggia",2016,24,162,26.88,13.73,0.8,20,11.95,384.74,1,"vegetative",0.746867479107409,28.046761329195,0.209146501803281,2.86585692384036,17.7249965743564,10.8,0,1.74614750450094,9.8636140545879,90.1683407851019,11.0869782285708,115.031659214898,0.3,0.3,0.3,1,0,0,0.342403872682676,0.309681506341281,0.533554108877793,4.15149956167507,2.21504964913609,13.6257698623968,11.7031410462299,369.127311607873,11.7031410462299,360.175694838018,11.7031410462299,309.083198133863,0,0,0,0,25.6493333333333,1,0,0,0
"2497","Foggia",2016,24,163,31.42,13.47,0,0,14.28,399.02,1,"vegetative",0.892429796994755,28.9391911261897,0.294422319849481,1.47452427110575,0,9.03105340904477,1,2.54569227546395,0,89.3336098476567,1.50178593116246,111.818911945717,0.250862594695688,0.286996901757216,0.3,0.916255077007581,0,0,0.375240411370532,0.342518045029136,0.579525263040791,5.41431816711921,3.13773415998629,16.8251030674929,17.2675068121793,386.394818420052,17.2675068121793,377.443201650198,15.8214407839222,324.904638917785,0,0,0,0,26.6013333333333,1,0,0,0
"2498","Foggia",2016,24,164,28.73,18.11,1.3,0,15.06,414.08,1,"vegetative",0.941242794335273,29.880433920525,0.241541169617858,0.867815534691962,0,9.22169670473495,2,2.16424381633306,0,88.9235117836456,1.63432830728502,108.43043788611,0.256158241798193,0.275676079878267,0.3,0.868582430192501,0,0,0.411153237167544,0.375423353995338,0.625592695593473,4.37156450525222,2.73481882280148,13.2632418241876,14.3565204160242,400.751338836077,14.3565204160242,391.799722066222,12.4698213920585,337.374460309844,0,0,0,0,27.6053333333333,1,0,0,0
"2499","Foggia",2016,24,165,25.56,16.09,0.2,0,12.58,426.66,1,"vegetative",0.786331644558663,30.6667655650837,0.20285963794539,0.580954368899993,0,8.63788269788956,3,1.87082334855096,0,88.4737265108146,1.40975584469118,105.599643965699,0.239941186052488,0.266486175452059,0.3,0.819446956926458,0,0,0.441913452332184,0.402141136436285,0.662997591010799,3.62652685065164,2.40437856571801,11.7424130638895,10.6184456219577,411.369784458034,10.6184456219577,402.41816768818,8.70125295220228,346.075713262046,0,0,0,0,28.444,1,0,0,0
"2500","Foggia",2016,24,166,30.17,13.89,0,20.3,13.89,440.55,1,"vegetative",0.867984452501465,31.5347500175851,0.284796181790424,2.88144562280233,14.9716408932968,10.8,0,2.70886261778416,0,102.264152272193,1.59709654314,102.474899936693,0.3,0.298653840811555,0.3,0.993909525855645,0,0,0.476392565743206,0.430394940998469,0.702552917397857,5.05867280717846,3.55398533884444,15.8838005751647,15.8549257377583,427.224710195793,15.8549257377583,418.273093425938,15.7583617224918,361.834074984538,0,0,0,0,29.37,1,0,0,0
"2501","Foggia",2016,24,167,31.74,18.11,0,0,15.83,456.38,2,"reproductive",0.98924445532868,32.5239944729138,0.336401867325099,1.17038382453784,0,9.29321430813706,1,3.31064229052804,0,100.643055424543,1.87173459630432,98.9136198975102,0.258144841892696,0.284071360773117,0.3,0.908399546169881,0,0,0.515944591908154,0.469706076570702,0.757588507198983,5.32828376404745,4.03664654273729,15.5961941343152,17.7427158573412,444.967426053134,17.7427158573412,436.015809283279,16.1174750326299,377.951550017168,2.69085180402253e-05,1.35138670521779e-06,2.69085180402253e-05,1.35138670521779e-06,30.4253333333333,1,17.7427158573412,17.7427158573412,16.1174750326299
"2502","Foggia",2016,24,168,33.36,17.76,0,10.5,15.97,472.35,2,"reproductive",0.998159403707432,33.5221538766213,0.372475747009388,2.9026177707929,5.71812079033477,10.8,0,3.78958735517666,0,104.217114857292,1.94784785575605,95.3202460441635,0.3,0.284539538282493,0.3,0.929615711257377,0,0,0.555643565832965,0.505768606467411,0.808076049054375,5.87299351837208,4.74582539844806,16.9387214996887,19.4436757744499,464.411101827584,19.4436757744499,455.459485057729,18.0751464845231,396.026696501691,4.11935210107351e-05,3.42018798783762e-06,4.11935210107351e-05,3.42018798783762e-06,31.49,1,37.1863916317911,37.1863916317911,34.1926215171529
"2503","Foggia",2016,24,169,34.17,17.6,0,0,16,488.35,2,"reproductive",0.999872919726142,34.5220267963474,0.405563162923001,1.16562253282155,0,9.22881430425544,1,4.26139096309008,0,101.544192772889,2.01107363232759,91.7207035331494,0.256355952895985,0.268447714960636,0.3,0.836984641364111,0,0,0.594716982253096,0.542091868264067,0.858928615569694,6.14547227339541,5.27852199180946,17.5926722586609,20.2290020636102,484.640103891194,20.2290020636102,475.688487121339,16.9313640373646,412.958060539056,6.31115510991436e-05,6.58974607994658e-06,6.31115510991436e-05,6.58974607994658e-06,32.5566666666667,1,57.4153936954012,57.4153936954012,51.1239855545176
