"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","ftsw","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct","kt","carbonSugarRate","carbonSugarState","fruitWaterContentPot","fruitWaterContentPotRate","fruitWaterContentSensitivity","fruitWaterContentAct","fruitFreshWeightPot","fruitFreshWeightAct","brixPot","brixAct","swc_sim","swc_sim_2","month","day","swc","date"
"31","Foggia",2005,1,148,29.8,14,0,0,13.89,323.48,1,"vegetative",0.925667144384304,27.5643077076517,0.120942437196566,0.220001207441708,0.885842483460642,0,6.33,4,1.80139245188435,0,54.523369769301,1.54937665106014,122.282559942153,0.211,0.221961760201844,0.377,0.701662875888628,0,0,0.337064978164627,0.289123056467936,0.545754597997745,5.27867588256821,2.88086163425141,27.6897796610788,9.93541060456058,60.1442348298481,9.93541060456058,57.4058977726558,5.97975533510498,43.1894110748088,0,0,0,0,21.5653333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30522654951909,0.30522654951909,NA,NA,NA,NA
"32","Foggia",2005,1,149,31.1,14.6,0.8,0,14.45,337.93,1,"vegetative",0.96337213592412,28.5276798435759,0.059090423395568,0.14907061942244,0.80026430742251,0,6.33,5,1.2684756822332,0,55.2182876030301,1.66851943647156,118.650646989719,0.211,0.216307505975425,0.377,0.446193987443074,0,0,0.384546350822607,0.322438972958274,0.574073127014533,5.53409132795286,3.1769731138219,28.3511566801029,12.0784553369484,72.2226901667966,12.0784553369484,69.4843531096042,4.51891264654532,47.7083237213541,0,0,0,0,22.5286666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300331557654582,0.300331557654582,NA,NA,NA,NA
"33","Foggia",2005,1,150,32.4,13.7,0,17.8,14.55,352.48,1,"vegetative",0.969720963254379,29.4974008068302,0.0287211568960702,0.0892877682966259,3.88776810201573,8.84294412968765,11.31,0,0.788631261234362,0,65.1902341329772,1.73821436997524,114.99479895825,0.377,0.24602501433338,0.377,0.24965837382623,0,0,0.43408347398515,0.344542139468627,0.592860818548333,5.93137764625168,3.51648140647606,30.2376840840125,14.6374829427122,86.8601731095088,14.6374829427122,84.1218360523165,2.90055852980988,50.608882251164,0,0,0,0,23.4986666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319158388485379,0.319158388485379,NA,NA,NA,NA
"34","Foggia",2005,1,151,36.1,13.1,0,0,14.98,367.46,1,"vegetative",0.998678578418799,30.496079385249,0.288611180940182,0.383620587428719,1.82044091079989,0,9.10593850177139,1,3.51602070858531,0,63.5882607968782,1.85097086815253,111.229780717611,0.30353128339238,0.231263009922032,0.377,0.944250144725082,0.22,0,0.485710177862087,0.357431178404552,0.603816501643869,6.83963022892964,4.12988159736995,33.5932310182688,18.7392651104818,105.599438219991,14.6166267861758,98.7384628384923,10.1566256819956,60.7655079331596,0,0,0,0,24.4973333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306539966693768,0.306539966693768,NA,NA,NA,NA
"35","Foggia",2005,1,152,27.2,16.4,0,0,13.82,381.28,1,"vegetative",0.921000897864202,31.4170802831132,0.163637760599477,0.216343773060605,0.83351580928728,0,8.0560789194235,2,2.04928612260495,0,63.2463534727759,1.76479458644542,107.757607332663,0.268535963980783,0.222564573287143,0.377,0.805352574301302,0,0,0.532798931763072,0.401894741090481,0.641610529926908,4.38461467020915,2.81321494207819,23.0579799260368,13.0119533056637,118.611391525654,13.0119533056637,111.750416144156,7.90455681392132,68.6700647470809,0,0,0,0,25.4186666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298433399541437,0.298433399541437,NA,NA,NA,NA
"36","Foggia",2005,1,153,27.3,15.6,0,0,13.56,394.84,1,"vegetative",0.903671605968816,32.3207518890821,0.0953712074241077,0.173771256010268,0.682320142158042,0,7.19998752125519,3,1.69836796097707,0,63.1709436796932,1.78388378660802,104.350765378161,0.23999958404184,0.21544789819396,0.377,0.614719834919871,0,0,0.577535089450529,0.437923120848423,0.67223465272116,4.53043619478737,3.04551620207826,24.037282485719,14.4268733824141,133.038264908068,14.4268733824141,126.17728952657,6.72463855002819,75.3947032971091,0,0,0,0,26.3226666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291202827631848,0.291202827631849,NA,NA,NA,NA
"37","Foggia",2005,1,154,29.8,13.5,0,0,13.71,408.55,1,"vegetative",0.913762361416614,33.2345142504987,0.0401453016305182,0.111607723956437,0.680675246165398,0,6.40770455113336,4,1.12480177347553,0,63.7948250685522,1.85568740608099,100.90588127562,0.213590151704445,0.211,0.377,0.330668244969897,0,0,0.620467439336251,0.464314487882896,0.694667314700462,5.38261078214059,3.73912377810736,28.4139086281566,18.5259753025579,151.564240210626,18.5259753025579,144.703264829128,4.58423434408558,79.9789376411946,0,0,0,0,27.2366666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285180684825509,0.285180684825509,NA,NA,NA,NA
"38","Foggia",2005,1,155,33.1,12.7,0,0,14.48,423.03,1,"vegetative",0.965012740641283,34.19952699114,0.00136873152001182,0.00524147678691104,0.692750740993619,0,6.33,5,0.0545105321622215,0,65.8310019513053,2.01517368160748,97.2677832434024,0.211,0.211,0.377,0.0135946870103988,0,0,0.66258327901685,0.478240858675513,0.706504729874186,6.22111492757869,4.39524712142525,31.8316261343553,23.4061608203013,174.970401030928,23.4061608203013,168.109425649429,0.229670705065821,80.2086083462605,0,0,0,0,28.202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282381308657846,0.282381308657846,NA,NA,NA,NA
"39","Foggia",2005,1,156,33.3,17.5,0.1,0,14.98,438.01,1,"vegetative",0.998654873450617,35.1981818645906,0,0,0.595247081316181,0,6.33,6,0,0,67.9381637342861,2.14597977681281,93.5028543704935,0.211,0.211,0.377,0,0,0,0.702118357632806,0.478778325695229,0.706961576840945,5.81888189885947,4.11372592266892,28.0505128573492,22.6185312536742,197.588932284602,22.6185312536742,190.727956903103,0,80.2086083462605,0,0,0,0,29.2006666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279618363507966,0.279618363507966,NA,NA,NA,NA
"40","Foggia",2005,1,157,29.4,17.3,8.5,0,14.67,452.68,2,"reproductive",0.978162333677289,36.1763441982679,0,0,2.53129550725049,0.988704492749507,11.31,0,0,0,70.4512177309778,2.16332249402123,89.8151823725301,0.377,0.212353770234443,0.377,0,0,0,0.736574236485099,0.478778325695229,0.706961576840945,4.85646632141084,3.43333508845955,24.5773781636405,20.3638951284923,217.952827413094,20.3638951284923,211.091852031596,0,80.2086083462605,0.0000243804426946849,0.00000122442291603233,0.0000243804426946849,0.00000122442291603233,30.1786666666667,1,20.3638951284923,20.3638951284923,0,0,0,0,0.606197801437337,0.606197801437337,0.0068646889536666,0.606190936748383,0,0,NA,NA,0.28596066683918,0.28596066683918,NA,NA,NA,NA
"41","Foggia",2005,1,158,24.8,14.6,0.2,23.76,11.93,464.61,2,"reproductive",0.795631819876505,36.9719760181444,0.0886360441437309,0.137186186440696,2.12033501118639,21.7024788023729,11.31,0,1.55349527859467,0,91.791198204816,1.80853501087448,86.8156504115957,0.377,0.270196817976648,0.377,0.587873607851804,0,0,0.761449408260083,0.478778325695229,0.706961576840945,4.06801005352394,2.8759268020441,22.5910158305696,15.7393501594237,233.692177572518,15.7393501594237,226.831202191019,5.81787235926349,86.026480705524,0.0000335117576420299,0.00000290743435791925,0.0000335117576420299,0.00000290743435791925,30.974,1,36.103245287916,36.103245287916,5.81787235926349,4,0.406553963216941,0.406553963216941,0.632482430286033,0.0262846288486962,0.00768433716141884,0.632472398678929,15.8301883738278,15.8297562913677,NA,NA,0.316528081027353,0.316528081027353,NA,NA,NA,NA
"42","Foggia",2005,1,159,19.3,11.5,1.2,0,6.35,470.96,2,"reproductive",0.42336,37.3953360181444,0.408222811059185,0.177306123837799,0.671373449986618,0.351320426175583,11.31,1,2.0328345691586,0,90.7222552911372,0.98349597069577,85.2195832115957,0.377,0.263763247561469,0.377,0.983174800180261,0,0,0.773561545498525,0.485898731512388,0.71301392178553,3.15276189289146,2.24796312170651,19.7759838612846,7.44801657150426,241.140194144022,7.44801657150426,234.279218762524,4.5996233048031,90.6261040103271,0.0000396946857374219,0.00000490096185330789,0.0000396946857374219,0.00000490096185330789,31.3973333333333,1,43.5512618594202,43.5512618594202,10.4174956640666,1.31584321720783,0.784213827408146,1.19076779062509,0.645643466688806,0.0131610364027727,0.00815948756197443,0.645633297796693,29.3983451263702,29.3975015126841,NA,NA,0.312086397504555,0.312086397504555,NA,NA,NA,NA
"43","Foggia",2005,1,160,19.4,9.7,4.6,0,5.12,476.08,2,"reproductive",0.341643780332402,37.7369797984768,0.372080118294612,0.191722458985036,1.73186488307455,2.67641265794042,11.31,0,2.21995306155916,0,91.6639605636311,0.802751375740485,83.9315861597426,0.377,0.263880052599307,0.377,0.975829742822104,0,0.03,0.782772269742694,0.494954483480665,0.720711310958565,3.42912633896879,2.47141013920074,22.0746695545672,6.78892486634174,247.929119010364,6.58525712035149,240.864475882875,4.06327876188148,94.6893827722085,0.0000455012153914088,0.0000071861020999495,0.0000441361789296665,0.00000711754789255025,31.7386666666667,0.999999931445793,50.340186725762,50.1365185283246,14.4807741473932,0.710322106238682,0.66308891190988,1.85385670253497,0.655856869349952,0.0102134026611462,0.00856372812378702,0.655846493470328,42.0777660737863,42.0764974717604,NA,NA,0.311509244538956,0.311509244538956,NA,NA,NA,NA
"44","Foggia",2005,1,161,20.4,8.9,0,0,5.27,481.35,2,"reproductive",0.351242414829132,38.0882222133059,0.37222824912128,0.209803337241119,0.770590470472232,0,10.3296061922866,1,2.45387537273651,0,89.701424074281,0.832845020519358,82.6074022558367,0.344320206409555,0.255645394426011,0.377,0.97586558712343,0,0.11,0.791748432563268,0.503713690137394,0.728156636616785,3.74858207425581,2.72955491527208,24.0567709387911,7.69359533896131,255.622714349325,6.84729985167556,247.711775734551,4.25114474311395,98.9405275153225,0.0000523660583375988,0.00000981600520112741,0.000046605791920463,0.00000945816165259859,32.09,0.999999642156451,58.0337820647233,56.9838159297381,18.7319173692624,0.532250350212169,0.679566342164024,2.53342304469899,0.666011667524806,0.0101547981748543,0.00900054751435808,0.666001074422252,56.0855441579047,56.0837653500238,NA,NA,0.304397387537341,0.30439738753734,NA,NA,NA,NA
"45","Foggia",2005,1,162,25.4,5.9,0,0,6.71,488.06,2,"reproductive",0.447318389377186,38.5355406026831,0.310534622442415,0.276007677716419,0.777592103091884,0,9.27600641147835,2,3.26936067938136,0,87.0479268970282,1.07052682582342,80.9210119278847,0.309200213715945,0.244960187521266,0.377,0.955234365670689,0,0.41,0.802459660818617,0.514166409187613,0.737041447809471,5.03569612017832,3.71151675914477,31.3507837676274,12.9415473420618,268.564261691387,7.63551293181644,255.347288666367,4.67335363937814,103.613881154701,0.0000626254316521148,0.0000129611496351939,0.0000369490046747477,0.0000113137968686978,32.5373333333333,0.999998352647233,70.975329406785,64.6193162831712,23.4052633099785,0.44718535701973,0.740775144890884,3.27419818958987,0.678435461728297,0.0124237942034914,0.00958880617469554,0.678424439376753,72.7855858602248,72.7830910552303,NA,NA,0.295408242060652,0.295408242060652,NA,NA,NA,NA
"46","Foggia",2005,1,163,28.6,8.7,0,0,10.74,498.8,2,"reproductive",0.715986822952536,39.2515274256356,0.234157000894078,0.287284559188607,0.70005129912449,0,8.28867055316525,3,3.47150135879581,0,84.5420651755716,1.7336306851919,78.2217416053537,0.276289018438842,0.233209663645198,0.377,0.903864513749969,0,0.13,0.818010018843629,0.529020645571588,0.74966754873585,5.54722195712361,4.15857228689054,31.6929759278736,21.3463936299354,289.910655321322,18.5713624580438,273.918651124411,10.855781677795,114.469662832496,0.0000833901266258218,0.0000171491286350073,0.0000725494101644649,0.0000149573385985355,33.2533333333333,0.999997808209964,92.3217230367204,83.1906380366878,34.2610211941794,0.837971755716848,1.32784697957974,4.60204516916961,0.697199707035618,0.0187642453073201,0.0106105620863093,0.697187664632527,113.147252463885,113.142752763366,NA,NA,0.285087462223484,0.285087462223484,NA,NA,NA,NA
"47","Foggia",2005,1,164,28.4,11.4,0,17,12.14,510.94,2,"reproductive",0.80964166740602,40.0611690930416,0.15322699963489,0.237222139402096,2.4253520818854,11.3160963318778,11.31,0,2.93057660699806,0,93.983111255464,1.996822731108,75.169392519233,0.377,0.253589170432051,0.377,0.783990903520533,0,0,0.833391064056746,0.542923026524108,0.761484572545492,5.30622241466583,4.04060650726312,29.3108970253093,22.7440939236537,312.654749244976,22.7440939236537,296.662745048065,11.6163338694966,126.085996701992,0.000115261043038805,0.0000229377135343812,0.000115261043038805,0.0000207459234979093,34.0626666666667,0.999997808209964,115.065816960374,105.934682110063,45.8773296031112,0.617702267325901,1.6672499502132,6.26929511938281,0.716853622059127,0.019653915023509,0.0118956085654214,0.716839010096378,162.02689907865,162.018538001037,NA,NA,0.300770839624495,0.300770839624495,NA,NA,NA,NA
"48","Foggia",2005,1,165,28.9,13.5,0,0,13.36,524.3,2,"reproductive",0.890367362085261,40.9515364551269,0.31102360021683,0.282144412569576,0.965061996775124,0,10.0627935906553,1,3.56927131974822,0,91.5293128311641,2.2412120596131,71.8127075641715,0.335426453021843,0.241174195778309,0.377,0.955452946836599,0,0,0.847886133414828,0.554287029046743,0.771143974689732,5.22727834499056,4.03098419976558,27.9123260344688,24.2326346296934,336.887383874669,24.2326346296934,320.895379677758,15.1358606761387,141.221857378131,0.000164575183145014,0.0000312029295592282,0.000164575183145014,0.0000290111395227564,34.9533333333333,0.999997808209964,139.298451590068,130.167263626909,61.0131571046213,0.600748125921977,2.14430182946502,8.41359694884782,0.736721287200692,0.0198676651415656,0.013487921972942,0.736706074390767,231.743601508453,231.730211638736,NA,NA,0.289008023309985,0.289008023309985,NA,NA,NA,NA
"49","Foggia",2005,1,166,30.9,15.7,7,0,14.65,538.95,2,"reproductive",0.976846747038654,41.9283832021656,0.222397585201064,0.273214321396512,2.37074504409512,3.10883422516366,11.31,0,3.54526393321435,0,92.2620499527818,2.51354540666742,68.1299953278358,0.377,0.23700457702967,0.377,0.891862338128988,0,0,0.861203582544195,0.567011225061744,0.781959541302482,5.47530370604456,4.28146597447038,27.7428709679752,26.8399377808189,363.727321655488,26.8399377808189,347.735317458577,15.7603246144046,156.982181992536,0.000243198227693219,0.000043416714470974,0.000243198227693219,0.0000412249244345022,35.93,0.999997808209964,166.138389370886,157.00714258022,76.7734471757034,0.464365874051334,2.40686667286132,10.8204636217091,0.756566621798831,0.019845334598139,0.0154761629695161,0.756549735432827,315.37765175431,315.355776311018,NA,NA,0.286170075467696,0.286170075467696,NA,NA,NA,NA
"50","Foggia",2005,1,167,25.4,15.6,0.1,0,12.74,551.69,2,"reproductive",0.849209926932087,42.7775931290977,0.21579807373475,0.200654434948453,0.720387285029264,0,10.4889582800223,1,2.66051682430952,0,90.5658109343762,2.23724361863003,64.9284739033018,0.349631942667409,0.227680469857606,0.377,0.884481927396604,0,0,0.870885211595429,0.575645905384275,0.789299019576634,4.09839041438658,3.2348555359176,22.2843290808356,18.9528000878614,382.68012174335,18.9528000878614,366.688117546438,11.0804359859713,168.062617978507,0.000341522455536066,0.0000605684916611871,0.000341522455536066,0.0000583767016247153,36.7793333333333,0.999997808209964,185.091189458748,175.959901127523,87.8538588756855,0.239409437482116,2.03403610092556,12.8544997226347,0.772317220785181,0.0157505989863499,0.0174377927416273,0.772298320038969,385.860797986814,385.828768987216,NA,NA,0.276638738529501,0.2766387385295,NA,NA,NA,NA
"51","Foggia",2005,1,168,28.5,16.6,0,0,14.29,565.98,2,"reproductive",0.952791889392257,43.7303850184899,0.150883177464237,0.202448482643904,0.629780190290181,0,9.6567296070882,2,2.74860154816509,0,88.8482647749724,2.56097003424744,61.336448480293,0.32189098690294,0.21813755193976,0.377,0.778867159114716,0,0,0.87994860507703,0.583662313119636,0.79611296615169,4.75924960925925,3.78890032308365,24.5629177479117,23.6828057604339,406.362927503784,23.6828057604339,390.370923306872,12.2349131279603,180.297531106467,0.000499777661334594,0.0000856680860008966,0.000499777661334594,0.0000834762959644247,37.732,0.999997808209964,208.773995219182,199.642654980219,100.088745187285,0.229441500758793,2.1772039298653,15.0317036525,0.788463171892487,0.0161459511073055,0.0199294001963929,0.788439864101392,473.15044894412,473.098321487436,NA,NA,0.26640240477059,0.266402404770589,NA,NA,NA,NA
"52","Foggia",2005,1,169,29.9,16.7,0,0,14.65,580.63,2,"reproductive",0.976846747038654,44.7072317655286,0.0849382129404816,0.157128549096396,0.561556691900523,0,8.93804436609128,3,2.18446560471488,0,88.0022590252653,2.68410706678777,57.6537362439573,0.297934812203043,0.211,0.377,0.572346883838567,0,0,0.887571455709027,0.589599501135735,0.801159575965374,5.10661685671147,4.09121499554059,25.8747678931913,25.7990708111751,432.161998314959,25.7990708111751,416.169994118047,9.8088290960976,190.106360202565,0.000738301553124135,0.000122746712993364,0.000738301553124135,0.000120554922956892,38.7086666666667,0.999997808209964,234.573066030357,225.441669245248,109.897552784489,0.149594055281597,1.92311220614758,16.9548158586476,0.803493984680316,0.0150308127878298,0.0228451841990452,0.80346090707501,559.257957603503,559.163834273071,NA,NA,0.257656732725523,0.257656732725523,NA,NA,NA,NA
"53","Foggia",2005,1,170,30,15.7,0,0,14.45,595.08,2,"reproductive",0.96337213592412,45.6706039014527,0.0344009259720001,0.0808401624581436,0.504998518824749,0,8.35220568480839,4,1.14983285052684,0,90.0349742320652,2.7062129019448,54.0218232915234,0.278406856160279,0.211,0.377,0.291090851907702,0,0,0.893710186457146,0.593112984550145,0.804146036867623,5.25749894454909,4.22779694009486,26.9341735597133,26.6681128079909,458.83011112295,26.6681128079909,442.838106926038,5.15183048270904,195.258190685274,0.00108462736699652,0.00017721834913785,0.00108462736699652,0.000175026559101378,39.672,0.999997808209964,261.241178838348,252.109723602335,115.049371975467,0.0585495877129931,1.23878115735264,18.1935970160002,0.816948914698772,0.0134549300184559,0.0261276597384561,0.816897314956459,628.509641372203,628.332522530235,NA,NA,0.254015005347328,0.254015005347328,NA,NA,NA,NA
"54","Foggia",2005,1,171,28,13.7,0,20.02,13.06,608.14,2,"reproductive",0.870490745933856,46.5410946473865,0.0261746356611771,0.0597597438263482,2.02735629202557,14.9750896489565,11.31,0,0.867334887348867,0,104.926487281235,2.49799182460823,50.7400731793527,0.377,0.240982658178377,0.377,0.230304225949447,0,0,0.898276854139642,0.594442299736222,0.805275954775788,4.99893428409066,4.02552157848253,26.9347494091043,24.2206139568826,483.050725079832,24.2206139568826,467.058720882921,3.69136126831033,198.949551953584,0.00153510660647856,0.000254313737891178,0.00153510660647856,0.000252121947854706,40.5426666666667,0.999997808209964,285.46179279523,276.330284472717,118.740725153089,0.0356432107507544,0.959177114413117,19.1527741304133,0.828043248276368,0.0110943335775954,0.0294861571548128,0.827968953163499,690.526681638695,690.228463621108,NA,NA,0.278294267434313,0.278294267434313,NA,NA,NA,NA
"55","Foggia",2005,1,172,28.6,13.5,0,0,13.23,621.37,2,"reproductive",0.882024677418382,47.4231193248049,0.232452734099625,0.237520220212656,0.865450469464783,0,10.2070293103226,1,3.51712969485359,0,102.155257531018,2.57933308923056,47.4148401454854,0.340234310344085,0.229959667586821,0.377,0.902211287128017,0,0,0.902110972398106,0.595325313373936,0.806026516367846,5.16311578162712,4.16160822706875,27.676161171785,25.3247048572439,508.375429937076,25.3247048572439,492.383425740165,15.0781143549599,214.027666308544,0.00218169441372468,0.000363881749817663,0.00218169441372468,0.000361689959781191,41.4246666666667,0.999997808209964,310.786497652474,301.654933823525,133.818806459988,0.205374885592777,2.44399035429409,21.5967644847074,0.838339112530098,0.0102958642537304,0.0333137177684705,0.838261559711648,827.774785567116,827.37787146588,NA,NA,0.26629521164471,0.26629521164471,NA,NA,NA,NA
"56","Foggia",2005,1,173,31.4,12.4,0,0,13.89,635.26,2,"reproductive",0.925667144384304,48.3487864691892,0.155434415172104,0.234154521110219,0.755489074346353,0,9.21738571486599,2,3.53954112620752,0,99.3472223994593,2.75825913968034,43.9250750111566,0.307246190495533,0.219073607332266,0.377,0.788707871017726,0,0,0.9054221780395,0.598312720477603,0.808565812405963,5.91745986908665,4.78465574642773,31.0405797918714,29.9180747105847,538.293504647661,29.9180747105847,522.30150045075,15.5929011382323,229.620567446776,0.00315360919197922,0.000522260800240377,0.00315360919197922,0.000520069010203905,42.3506666666667,0.999997808209964,340.704572363059,331.572942959972,149.411673421855,0.185044573865273,2.61835033383133,24.2151148185387,0.848214619089507,0.00987550655940928,0.0378470989588217,0.848129069476943,984.361422197585,983.806926758579,NA,NA,0.254149471875803,0.254149471875803,NA,NA,NA,NA
"57","Foggia",2005,1,174,36.1,11.5,0,0,14.82,650.08,2,"reproductive",0.988324960324285,49.3371114295135,0.0809339940404504,0.19289293466964,0.754944623030296,0,8.26954815716605,3,2.97936713591765,0,97.7713051162735,3.00244763346184,40.1990899107341,0.275651605238868,0.211,0.377,0.554873395226075,0.22,0,0.908290918675603,0.600575318797206,0.810489020977625,7.05387479202747,5.7170880742891,35.3117650346087,36.453732476103,574.747237123764,28.4339113313603,550.73541178211,10.4321305970698,240.052698043846,0.00466783443508485,0.000756686545586204,0.00364091085936618,0.00070292109157365,43.3386666666667,0.999946234545987,377.158304839162,360.00532552918,159.843243130687,0.0977217669084455,2.12131824611515,26.3364330646539,0.857790193339663,0.00957557425015576,0.0433356825901662,0.857685353861842,1123.9959246444,1123.16790624284,NA,NA,0.243733238640289,0.243733238640289,NA,NA,NA,NA
"58","Foggia",2005,1,175,35.5,16.2,0,0,14.91,664.99,2,"reproductive",0.99386662155526,50.3309780510688,0.0232143810742438,0.0656830962699968,0.615970995591957,0,7.5878940653041,4,1.03628172929382,0,99.8683636877551,3.08100160194372,36.4522127474707,0.252929802176803,0.211,0.377,0.2071773085,0.1,0,0.910613536592422,0.601864077686525,0.811584466033546,6.55377940863448,5.31894556185827,31.2674584615838,32.542628558724,607.289865682488,29.2883657028516,580.023777484961,4.01052886638508,244.063226910231,0.00691537694731557,0.00110398729452383,0.00622383925258401,0.00101549176561751,44.3326666666667,0.999911504471094,409.700933397886,389.291099342618,163.853417083199,0.0257455678701733,1.07310051236127,27.4095335770151,0.866515040672557,0.0087248473328938,0.0496196102830874,0.866370861641759,1227.50471595276,1226.18030091559,NA,NA,0.239847450834216,0.239847450834217,NA,NA,NA,NA
"59","Foggia",2005,1,176,35.8,17.3,0,0,14.69,679.68,2,"reproductive",0.979302397047019,51.3102804481158,0.0147683369219855,0.0424751173241684,0.553206748549878,0,6.99221219943006,5,0.683994943332399,0,101.934691745524,3.09700771484618,32.7602427106034,0.233073739981002,0.211,0.377,0.137302003086404,0.159999999999999,0,0.912454598318171,0.602245503899648,0.811908678314701,6.51678906710975,5.29103759833277,30.6002553151208,31.4449546047687,638.734820287257,26.4137618680057,606.437539352967,2.39369842262042,246.456925332852,0.0101641849675322,0.00161444812384055,0.00853791537272702,0.00144427886224356,45.312,0.999829830738403,441.145888002655,415.700366400271,166.246708171926,0.0125103583319324,0.710144992280447,28.1196785692956,0.874303406874502,0.00778836620194545,0.0566486080768572,0.874110357202989,1322.60313536058,1320.5749454702,NA,NA,0.23614524442593,0.236145244425929,NA,NA,NA,NA
"60","Foggia",2005,1,177,36.6,18.3,0,0,14.21,693.89,2,"reproductive",0.947334186482628,52.2576146345984,0.00763377767037876,0.0226487146970327,0.515728774394339,0,6.45383471033868,6,0.371873886838467,0,103.933566879003,3.0542015850858,29.1887928275639,0.215127823677956,0.211,0.377,0.0735001343991102,0.32,0,0.91389343772495,0.602443059432318,0.81207660051747,6.60977625039667,5.36764462760324,30.4195779921571,30.286549247778,669.021369535035,20.594853488489,627.032392841456,0.997854652273852,247.454779985126,0.0147093211200839,0.00235317260412391,0.0100023383616571,0.00194661150883624,46.2593333333333,0.999593438904712,471.432437250433,436.286846822568,167.244157135319,0.00377393158629843,0.33275580074391,28.4524343700395,0.881145208150345,0.00684180127584222,0.0643299199179853,0.880892556816673,1407.13011678043,1404.14530499074,NA,NA,0.232626990694842,0.232626990694843,NA,NA,NA,NA
"61","Foggia",2005,1,178,32.6,20.1,0,24.89,14.77,708.66,2,"reproductive",0.984364299192631,53.2419789337911,0.00140113543090421,0.00339191707468686,2.11729996161235,17.9131428316516,11.31,0,0.0568055420705278,0,122.268777595184,3.2321799813565,25.4777394196077,0.377,0.243359796309595,0.377,0.0139142838373464,0,0,0.915100496412119,0.602531778408053,0.812152011646845,5.32696665190514,4.32630668232042,25.1266320557021,26.0289569935166,695.050326528551,26.0289569935166,653.061349834973,0.238467275753715,247.693247260879,0.0215041828889509,0.00343314537777342,0.0215041828889509,0.00302658428248575,47.244,0.999593438904712,497.461394243949,462.305221454821,167.482527459556,0.000537680687338056,0.0895846181957097,28.5420189882352,0.887602004311466,0.00645679616112105,0.0733338247731788,0.887277039540674,1490.08464460226,1485.78893578641,NA,NA,0.265094195024652,0.265094195024653,NA,NA,NA,NA
"62","Foggia",2005,1,179,36.6,22.2,0,0,12.36,721.02,2,"reproductive",0.823670919976428,54.0656498537675,0.239609860464424,0.250220909305898,1.00564911377228,0,10.0541299769218,1,4.25923111356876,0,118.359301032726,2.75548481720001,22.3725000512966,0.335137665897394,0.231778703241145,0.377,0.908968695921368,0.32,0,0.915925958395462,0.602543264120386,0.812161774502328,6.10846794201241,4.96106416327538,26.951026460256,23.3823012597421,718.432627788293,15.8999648566246,668.961314691597,9.50764504082068,257.2008923017,0.0294059167316843,0.00490995524394793,0.0199960233775453,0.00403081499148442,48.068,0.999120859747537,520.843695503691,478.191208012327,176.981813946915,0.0749094793748605,1.96936242427523,30.5113814125104,0.892537465904552,0.00493546159308589,0.0817460014283593,0.892205059688646,1646.91643870709,1641.83785839784,NA,NA,0.251309885101574,0.251309885101574,NA,NA,NA,NA
"63","Foggia",2005,1,180,39.9,19.4,0,0,12.03,733.05,2,"reproductive",0.802159489425264,54.8678093431928,0.159217154563194,0.258919571708001,0.925391643474589,0,8.86981876173924,2,4.47653032685723,0,114.181875926174,2.725036054828,19.3483587761633,0.295660625391308,0.220140155082835,0.377,0.796552905014107,0.98,0,0.915732304109343,0.602331981232061,0.811982184047252,7.321500896971,5.94492828882643,32.1328253275914,27.1441354679245,745.576763256218,0.542882709358496,669.504197400956,0.284438266729134,257.485330568429,0.0396462080082341,0.00690104811403963,0.000792924160164691,0.00407063684888625,48.87,0.997169588734847,547.987830971616,478.732554140349,177.26544713637,0.000630493791508569,0.105561366809149,30.6169427793196,0.896966003331776,0.00442853742722482,0.0907686414406716,0.896615130499454,1720.45589677722,1714.61692598485,NA,NA,0.237333422440127,0.237333422440128,NA,NA,NA,NA
