"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","ftsw","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct","kt","carbonSugarRate","carbonSugarState","fruitWaterContentPot","fruitWaterContentPotRate","fruitWaterContentSensitivity","fruitWaterContentAct","fruitFreshWeightPot","fruitFreshWeightAct","brixPot","brixAct","swc_sim","swc_sim_2","month","day","swc","date"
"566","Foggia",2018,32,169,28.6,16.2,0,0,14.21,640.67,2,"reproductive",0.473517668519349,27.3542368697035,0.838961810802634,0.505246618956654,0.302735994393341,0,11.6670738164654,3,4.10163194522906,0,100.376964274536,0.997065479600991,153.435086712394,0.388902460548847,0.412154011688228,0.47,1,0,0,0.906541819164667,0.766616458829527,0.951623990005098,4.8410702258158,4.60687856418571,25.0784297145806,24.7600893400877,516.869166400595,24.7600893400877,512.266425934251,20.9383523285128,389.545426158247,0.00363946206721158,0.000588085403799725,0.00363946206721158,0.000585233859366353,42.7113333333333,0.999997148455567,317.741247988881,313.768039160271,250.700500015415,0.136674986442383,3.82448520257489,41.3381810878957,0.851820265820005,0.00975569328626058,0.0397686535688911,0.851812388173058,1691.86765925013,1691.77771963955,NA,NA,0.442465208005659,0.442465208005659,6,18,39.77436042,2018-06-18
"567","Foggia",2018,32,170,29,19.7,0,0,14.95,655.62,2,"reproductive",0.498265221842662,27.8525020915461,0.753671760292115,0.444260867778663,0.239439815864765,0,10.983373132822,4,3.68033138188711,0,97.9708223513025,1.06765708400721,151.093240169733,0.366112437760732,0.394209090056282,0.47,0.983537093444708,0,0,0.909213664292725,0.769288303957585,0.953895058363947,4.39632387053628,4.19363161507202,21.7208646747136,22.6324450702895,539.501611470885,22.6324450702895,534.898871004541,18.8341226515056,408.379548809753,0.00540294086054712,0.000859429311966888,0.00540294086054712,0.000856577767533516,43.708,0.999997148455567,340.37369305917,336.400419693137,269.534568960583,0.107237914567901,3.65977411668893,44.9979552045846,0.861133685652803,0.00931341983279799,0.0455765424014537,0.861125057683497,1940.96437446079,1940.84378696842,NA,NA,0.433412392756429,0.433412392756429,6,19,39.32453125,2018-06-19
"568","Foggia",2018,32,171,29.7,18.1,0,0,14.85,670.47,2,"reproductive",0.495083320327666,28.3475854118738,0.678512841171429,0.477996938185865,0.237009081222746,0,10.2683671134134,5,4.03868940576012,0,95.178861995914,1.08016255516841,148.766348564193,0.342278903780445,0.375494787567926,0.47,0.972933220837653,0,0,0.911347277345441,0.771386791537989,0.955678772807291,4.85763590726627,4.64233952260086,24.2590570189017,25.1746792928195,564.676290763704,25.1746792928195,560.07355029736,20.7317172473254,429.111266057078,0.00798613487354268,0.00126050515263743,0.00798613487354268,0.00125765360820405,44.698,0.999997148455567,365.54837235199,361.57502719924,290.266227090495,0.110478821530175,3.93520950042773,48.9331647050123,0.869509983791098,0.00837629813829488,0.05213944100868,0.869499944575057,2224.43245486158,2224.26133188457,NA,NA,0.423689296122534,0.423689296122534,6,20,40.97785,2018-06-20
"569","Foggia",2018,32,172,33,17,2.5,0,15,685.47,2,"reproductive",0.5,28.8475854118738,0.600165335027421,0.557552186831484,0.260773152141351,0,11.9500417744405,6,4.8037925902346,0,91.6147889770477,1.11028042863171,146.416348564193,0.398334725814684,0.354442349322741,0.47,0.956700268056531,0,0,0.913077542693131,0.773070224175621,0.957109690549278,5.85512441329067,5.60399631533216,28.4890107258828,29.9145772934494,594.590868057153,29.9145772934494,589.98812759081,24.2309282096815,453.34219426676,0.0118210522960191,0.00185417637937105,0.0118210522960191,0.00185132483493768,45.698,0.999997148455567,395.462949645439,391.489519189943,314.497086204608,0.122473735673561,4.40039166500499,53.3335563700173,0.877169621555864,0.00765963776476664,0.0596684808268641,0.877156998710598,2560.41779068233,2560.15469260389,NA,NA,0.416635298859469,0.416635298859469,6,21,41.56204792,2018-06-21
"570","Foggia",2018,32,173,31.7,17.6,12.7,0,14.98,700.45,2,"reproductive",0.499493570773188,29.347078982647,0.546649958402567,0.502606615072583,1.22971370803502,8.81772145133292,14.1,0,4.41407206150606,0,97.2373387796062,1.12871936990231,144.068728781559,0.47,0.369063070876471,0.47,0.941334980643962,0,0,0.914462261523417,0.774394985051738,0.958235737293977,5.4507374683893,5.22309143681793,26.7400725039357,28.0922229575007,622.683091014654,28.0922229575007,618.08035054831,22.3937615026828,475.735955769442,0.0174232688503033,0.00272919944271988,0.0174232688503033,0.0027263478982865,46.6966666666667,0.999997148455567,423.55517260294,419.581662041222,336.890783850485,0.100194959915568,4.29685587386003,57.6304122438774,0.884091561208014,0.00692193965215004,0.0681943907502266,0.884074937737495,2906.52507584098,2906.10828474361,NA,NA,0.425676779268609,0.425676779268609,6,22,40.70963542,2018-06-22
"571","Foggia",2018,32,174,24.3,16.4,3.2,0,12.6,713.05,2,"reproductive",0.419837536591537,29.7669165192385,0.629533878754613,0.341388212601547,0.823760122702376,2.03485166469608,14.1,0,3.04596992911922,0,97.2343115183752,0.965145418788154,142.095492359579,0.47,0.363263028255379,0.47,0.963540167810485,0,0,0.915411178032204,0.77528823335517,0.958994998351894,3.66585219368764,3.51553391844377,20.0108445435243,17.6884887834011,640.371579798055,17.6884887834011,635.768839331711,14.4346924819973,490.17064825144,0.0240464398275543,0.0039368482267294,0.0240464398275543,0.00393399668229603,47.5366666666667,0.999997148455567,441.243661386341,437.270100385112,351.325435171316,0.0520819828046793,3.26699689117519,60.8974091350526,0.889401721334216,0.00531016012620156,0.0762262067668411,0.889382318668989,3176.59044435025,3176.03326108431,NA,NA,0.422383006463257,0.422383006463257,6,23,40.6347375,2018-06-23
"572","Foggia",2018,32,175,24.6,13.4,0,0,11.15,724.2,2,"reproductive",0.371806401235912,30.1387229204744,0.607704475071357,0.385326055455541,0.390806004688855,0,13.3238679398556,1,3.48575235101577,0,94.6290927281271,0.866956525041104,140.34800227377,0.44412893132852,0.348686609187256,0.47,0.958553055934506,0,0,0.915987547021526,0.775843588027862,0.959467049823683,4.20906610913254,4.03846024224225,23.8189678594253,18.657661364624,659.029241162679,18.657661364624,654.426500696335,15.1480931939095,505.318741445349,0.031842586530488,0.00553603135649972,0.031842586530488,0.00553317981206635,48.28,0.999997148455567,459.901322750965,455.927708546585,366.473485169764,0.0525106343348477,3.38102661618976,64.2784357512423,0.893742849416852,0.0043411280826362,0.0840483440242369,0.893719963204612,3448.93010172519,3448.18741336442,NA,NA,0.413834938236255,0.413834938236255,6,24,39.86725833,2018-06-24
"573","Foggia",2018,32,176,26.2,12.2,0,0,11.38,735.58,2,"reproductive",0.379465191220681,30.5181881116951,0.543137892619241,0.419265117474604,0.337476483181785,0,12.5671263391992,2,3.8458054571127,0,91.6709069630186,0.895866706732932,138.564515875033,0.41890421130664,0.333128426155568,0.47,0.940175530023994,0,0,0.915656409995963,0.775498726384523,0.959173917426844,4.72955105166482,4.5364620098956,26.619702878627,21.2733322707091,680.302573433388,21.2733322707091,675.699832967045,16.9392046886333,522.257946133983,0.0421798681217703,0.00765436849132035,0.0421798681217703,0.00765151694688697,49.0386666666667,0.999997148455567,481.174655021674,477.200980155442,383.412641555503,0.0574865792633288,3.65569804730753,67.9341337985498,0.897853008636013,0.00411015921916125,0.0927769196139648,0.897824572093731,3753.53827299,3752.49362211851,NA,NA,0.404670915295418,0.404670915295418,6,25,39.15230833,2018-06-25
"574","Foggia",2018,32,177,25.1,17.6,0,20,13.48,749.06,2,"reproductive",0.449220492267346,30.9674086039625,0.475257325654709,0.310554698047662,0.823568276544862,17.3330033646067,14.1,0,2.89513671139305,0,107.146207283435,1.07390264645375,136.453179561376,0.47,0.383110958904696,0.47,0.913258596927906,0,0,0.915228817832053,0.775045553746041,0.958788720684135,3.66104467041788,3.51016833591743,19.4741392749559,18.4151539295754,698.717727362964,18.4151539295754,694.11498689662,14.2418584627921,536.499804596775,0.0582980511111049,0.0105821852924493,0.0582980511111049,0.010579333748016,49.9373333333333,0.999997148455567,499.589808951249,495.616081573388,397.654459407003,0.043209675651259,3.26260750307969,71.1967413016296,0.902334883449181,0.00448187481316742,0.104162250986243,0.902297411727101,4071.61198850448,4070.05040947626,NA,NA,0.429498978074686,0.429498978074685,6,26,40.21368125,2018-06-26
"575","Foggia",2018,32,178,24.6,18,0.5,0,13.44,762.5,2,"reproductive",0.447889981472798,31.4152985854353,0.679218028535284,0.305271544923852,0.32014198537539,0,13.9745864697008,1,2.89146069954946,0,105.27334678498,1.08648271182795,134.348096648454,0.465819548990025,0.370481226753462,0.47,0.973052365158375,0,0,0.914760832321855,0.774536974516071,0.95835642833866,3.42801717185955,3.28526229310691,18.2579175457737,17.2051311137497,715.922858476713,17.2051311137497,711.32011801037,14.1751868729938,550.674991469768,0.0794345524404574,0.0145715093400423,0.0794345524404574,0.0145686577956089,50.8333333333333,0.999997148455567,516.794940064999,512.821163625941,411.829605858821,0.0409375245847616,3.25779907711617,74.4545403787457,0.906419934994557,0.00408505154537608,0.116725652185997,0.906379317792225,4400.82624258561,4398.91695026146,NA,NA,0.422660049838558,0.422660049838558,6,27,41.11743542,2018-06-27
"576","Foggia",2018,32,179,25.3,16.7,0,26,13.19,775.69,2,"reproductive",0.439592403803207,31.8548909892385,0.630448611048699,0.337381836082875,0.876920847657836,24.66028378596,14.1,0,3.24503870064016,0,127.672898582834,1.08177758534043,132.282012350579,0.47,0.442465364469581,0.47,0.963737497278187,0,0,0.914257228329044,0.774019799586757,0.957916829648743,3.8805207095765,3.71721609550381,20.8277947878687,19.2526141862749,735.175472662988,19.2526141862749,730.572732196644,15.7084065335261,566.383398003295,0.105831244938376,0.0198865154356054,0.105831244938376,0.0198836638911721,51.7126666666667,0.999997148455567,536.047554251274,532.073722912532,427.537967599128,0.0447375741054151,3.50466990610622,77.959210284852,0.910088420779698,0.00366848578514145,0.130313413852621,0.910043078086842,4755.09351861759,4752.696718679,NA,NA,0.456758184889022,0.456758184889022,6,28,41.85220417,2018-06-28
"577","Foggia",2018,32,180,27.1,15.6,0,0,13.48,789.17,2,"reproductive",0.449220492267346,32.3041114815058,0.89805075701126,0.402284664404496,0.424604787411444,0,13.2731105481841,1,3.92953155100317,0,124.733763543602,1.12093980188584,130.170676036923,0.442437018272802,0.425652774431748,0.47,1,0,0,0.913692846528844,0.77343495188999,0.957419709106492,4.52446944031507,4.33181621540766,24.0669415311778,22.7200102556429,757.895482918631,22.7200102556429,753.292742452287,19.2323384228866,585.615736426181,0.138893380590143,0.0268619522728064,0.138893380590143,0.026859100728373,52.6113333333333,0.999997148455567,558.767564506917,554.793668381056,446.770251180147,0.0554916165381282,4.02728700469783,81.9864972895498,0.913518699247973,0.00343027846827493,0.14556601810951,0.913473356555117,5166.09078835667,5163.3835936874,NA,NA,0.446962583547848,0.446962583547848,6,29,41.55713542,2018-06-29
"578","Foggia",2018,32,181,30,18.2,0,0,14.9,804.07,2,"reproductive",0.496693278190877,32.8008047596967,0.825256657229042,0.428900684773568,0.353995462094815,0,12.4902144013157,2,4.26052852274578,0,121.550816684274,1.25687674407875,127.836217629426,0.416340480043856,0.407877631709673,0.47,1,0,0,0.913004751833279,0.772746857194426,0.956834828615262,4.90098088748078,4.68942920751935,24.3586937904027,25.4064012399782,783.301884158609,25.4064012399782,778.699143692266,21.5034113145545,607.119147740736,0.181989740140744,0.0360017538384144,0.181989740140744,0.035998902293981,53.6046666666667,0.999997148455567,584.173965746895,580.199997173552,468.273601176769,0.0605882991844365,4.36503467895197,86.3515319685017,0.916968340253183,0.00344964100520961,0.164117590041576,0.916922997560327,5639.69939423883,5636.6212962102,NA,NA,0.436462081191693,0.436462081191693,6,30,40.71215,2018-06-30
"579","Foggia",2018,32,182,35.2,16.1,0,0,14.95,819.02,2,"reproductive",0.498214358194686,33.2990191178914,0.749551318109901,0.547075149764096,0.394694231405834,0,11.5484450201457,3,5.52528014054187,0,117.087033862404,1.28011016484369,125.49461014591,0.384948167338192,0.386438364248118,0.47,0.983053195312634,0.0400000000000006,0,0.912239532318026,0.771981637679173,0.956184392027297,6.46008904751428,6.17703631833964,30.9623370344039,32.3658262139969,815.667710372606,31.071193165437,809.770336857703,25.8483622697127,632.967510010448,0.230108800944693,0.047558167829159,0.220904448906905,0.0470930597250959,54.6013333333333,0.999534891895937,616.539791960892,611.256738875245,494.109941163713,0.0722926349298726,4.95014273151673,91.3016747000185,0.92010175386003,0.00313341360684727,0.184594529880951,0.92005328287973,6184.24014337069,6180.4906938253,NA,NA,0.423550148380767,0.423550148380766,7,1,40.26130417,2018-07-01
"580","Foggia",2018,32,183,35.1,17.4,0,35,14.8,833.82,2,"reproductive",0.493311473831818,33.7923305917232,0.65839211523058,0.517878242241286,1.44153063131425,30.4890361465902,14.1,0,5.31555934711807,0,143.29230951336,1.28676507552571,123.176046218901,0.47,0.465350646605087,0.47,0.969350550694125,0.0200000000000003,0,0.911400343541565,0.771128227334421,0.955458993234258,6.29842035356878,6.01788236998699,29.7763005364517,30.7913676976663,846.459078070273,30.175540343713,839.945877201416,24.7487534901993,657.716263500648,0.279265213926545,0.0615832916492806,0.273679909648014,0.060837681068815,55.588,0.999254389419534,647.331159658558,641.409780016806,518.840241721457,0.063739140057601,4.90903246296257,96.2107071629811,0.92291085336527,0.00280909950523944,0.206759293955952,0.922856045326471,6730.3928551689,6725.61115018243,NA,NA,0.467613926220435,0.467613926220435,7,2,42.04411667,2018-07-02
"581","Foggia",2018,32,184,33.3,19.1,0,0,14.82,848.64,2,"reproductive",0.493842326254038,34.2861729179772,0.982683508511414,0.470185931432437,0.535868336372162,0,13.0939457321954,1,4.90343945146514,0,139.402695815287,1.30723318000204,120.854987285507,0.436464857739847,0.44557286115102,0.47,1,0,0,0.910470035536725,0.770169405901548,0.954643995016315,5.62893121514449,5.37362538289758,26.6414755807691,27.5511720163104,874.010250086583,27.5511720163104,867.497049217726,23.3056212236402,681.021884724288,0.326290077722599,0.0779700756564725,0.326290077722599,0.0772244650760069,56.576,0.999254389419534,674.882331674869,668.940409587757,542.128486027328,0.0553333468484678,4.79397342204187,101.004680585023,0.925459295318857,0.00254844195358772,0.230865854314602,0.925404487280058,7272.91871396108,7267.57503581581,NA,NA,0.455586048054982,0.455586048054982,7,3,42.69954583,2018-07-03
"582","Foggia",2018,32,185,33.2,19.8,0,24.5,14.71,863.35,2,"reproductive",0.490318136519546,34.7764910544968,0.897090439451272,0.452438709029599,1.26944057998785,21.7720664431779,14.1,0,4.79230486339571,8.02057264151608,149.349507956135,9.33744468057591,118.550492043865,0.47,0.47,0.47,1,0,0,0.909448287821748,0.769147658186571,0.953775509458585,5.49892875253476,5.24474357242531,25.8499303096019,26.5120420599023,900.522292146485,26.5120420599023,894.009091277628,22.4220280989902,703.443912823278,0.367745854114336,0.0964388318104221,0.367745854114336,0.0956932212299565,57.5566666666667,0.999254389419534,701.394373734771,695.43268398859,564.533796024932,0.0496865641557213,4.72561099333283,105.730291578356,0.92775168027425,0.00229238495539286,0.256672965855334,0.927696872235451,7813.79827472623,7807.87517053628,NA,NA,0.47,0.47,7,4,43.44624583,2018-07-04
"583","Foggia",2018,32,186,33,19.4,0,0,14.82,878.17,2,"reproductive",0.493842326254038,35.2703333807508,1,0.445365590812304,0.528074800475425,0,13.1265596087123,1,4.79069869727603,0,145.534563438351,1.34530475390227,116.229433110471,0.437551986957076,0.450985621131394,0.47,1,0,0,0.908309515773401,0.768008886138224,0.95280755321749,5.49540594048286,5.23606428808834,26.0095065251263,26.8337965215674,927.356088668053,26.8337965215674,920.842887799196,22.6889554931516,726.132868316429,0.402501879590154,0.116653088429467,0.402501879590154,0.115907477849001,58.5446666666667,0.999254389419534,728.228170256338,722.246472947557,587.205834392809,0.0478599533844041,4.80374081249602,110.534032390852,0.929844715988902,0.00209303571465203,0.284511779994858,0.929789907950103,8370.08705288571,8363.55311962125,NA,NA,0.458150926929223,0.458150926929224,7,5,43.0498,2018-07-05
"584","Foggia",2018,32,187,32.3,20.9,0,20,14.67,892.84,2,"reproductive",0.48896135252867,35.7592947332795,0.917790270088183,0.404842167014829,1.18257878674167,17.4391386549558,14.1,0,4.42078128989944,5.53143057061553,153.968685246414,6.88235391387799,113.931314753586,0.47,0.47,0.47,1,0,0,0.907062993819848,0.766762364184671,0.951748009556971,5.07027428316929,4.82562345691427,23.7811851231983,24.2590233548236,951.615112022876,24.2590233548236,945.101911154019,20.506741237478,746.639609553907,0.429624517326692,0.138229485170565,0.429624517326692,0.137483874590099,59.5226666666667,0.999254389419534,752.487193611162,746.487408517895,607.697285587049,0.0398092652402864,4.52858499720576,115.062617388058,0.931722578727759,0.00187786273885671,0.313786455853779,0.93166777068896,8900.41355199974,8893.2746921059,NA,NA,0.47,0.47,7,6,43.39211667,2018-07-06
"585","Foggia",2018,32,188,28.8,18.3,0,0,14.75,907.59,2,"reproductive",0.491527188161164,36.2508219214407,1,0.355987732516407,0.439786538807967,0,13.3042257286756,1,3.9456282333735,0,150.956395992779,1.37683880461856,111.621136969229,0.443474190955854,0.453992976021564,0.47,1,0,0,0.905677760061944,0.765377130426767,0.950570560862752,4.52529895517245,4.3016159658899,22.7906531418298,23.3348952698697,974.950007292746,23.3348952698697,968.436806423889,19.7200328505808,766.359642404488,0.450232412368212,0.160840841746315,0.450232412368212,0.160095231165849,60.506,0.999254389419534,775.822088881032,769.804905042958,627.402614972489,0.0361435511508792,4.43398802680834,119.496605414866,0.933434318854207,0.00171174012644815,0.344794576697057,0.933379510815408,9425.31653207823,9417.56241438102,NA,NA,0.459802931151139,0.459802931151139,7,7,43.11012083,2018-07-07
"586","Foggia",2018,32,189,29.2,19.8,0,0,14.97,922.56,2,"reproductive",0.498969980726964,36.7497919021676,0.931160387050468,0.338899910464028,0.328298545652925,0,12.6370272725587,2,3.81260048460806,0,148.072055450875,1.41689896671242,109.275978059812,0.421234242418623,0.438734721328356,0.47,1,0,0,0.904122783241843,0.763822153606666,0.949248830565666,4.37345852993906,4.15150039507209,21.5312704222177,22.3408309842078,997.290838276954,22.3408309842078,990.777637408097,18.8740090970096,785.233651501498,0.465482240987367,0.184218067911091,0.465482240987367,0.183472457330626,61.504,0.999254389419534,798.16291986524,792.129078467207,646.26255140862,0.032706831185021,4.32165841722011,123.818263832086,0.935007753694598,0.00157343484039063,0.37767496602772,0.934952945655799,9943.68694954466,9935.30849204754,NA,NA,0.44997510130541,0.44997510130541,7,8,41.73543958,2018-07-08
